rank,filename,p_no_defect,p_defect,predicted_label,uncertainty_entropy,drift_novelty_raw,drift_norm,information_score,preselected_top40
21,unlabeled_pool/6Oct13-245.BMP,0.7068127393722534,0.2931872606277466,0,0.8728029286157193,6.242724722836472,0.4187633471347161,0.6457831378752177,True
22,unlabeled_pool/6Oct13-210.BMP,0.6879027485847473,0.3120972812175751,0,0.8955795669273803,5.913891550981414,0.3713442211176067,0.6334618940224934,True
23,unlabeled_pool/6Oct13-209.BMP,0.7738763689994812,0.2261236310005188,0,0.771192474869599,6.739257120079224,0.4903654065729578,0.6307789407212784,True
24,unlabeled_pool/6Oct13-205.BMP,0.5701190829277039,0.42988091707229614,0,0.9857665733166152,5.244207424015624,0.2747729542070839,0.6302697637618495,True
25,unlabeled_pool/6Oct13-213.BMP,0.43272948265075684,0.5672705173492432,1,0.9869029989188641,5.233592259183423,0.27324220280499484,0.6300726008619295,True
26,unlabeled_pool/6Oct13-679-2.BMP,0.0717654898762703,0.9282345771789551,1,0.3724777507533338,9.46085381274808,0.8828310930770467,0.6276544219151903,True
27,unlabeled_pool/6Oct13-248.BMP,0.8530179858207703,0.14698201417922974,0,0.602235975531925,7.794519074733751,0.6425386174644684,0.6223872964981967,True
28,unlabeled_pool/6Oct13-727-1.BMP,0.06228358671069145,0.9377163648605347,1,0.33644405174291375,9.508013778022958,0.8896317583618666,0.6130379050523902,True
29,unlabeled_pool/6Oct13-199.BMP,0.7575623393058777,0.2424377053976059,0,0.7990706049375554,6.29261159644084,0.42595724406640334,0.6125139245019794,True
30,unlabeled_pool/6Oct13-281.BMP,0.7665632367134094,0.23343679308891296,0,0.7839544311213724,6.36126454250932,0.43585728755259406,0.6099058593369833,True
31,unlabeled_pool/6Oct13-217.BMP,0.5207810401916504,0.47921890020370483,0,0.9987536033318696,4.844122118135238,0.2170789708716739,0.6079162871017717,True
32,unlabeled_pool/6Oct13-366.BMP,0.8403458595275879,0.15965409576892853,0,0.6334814526419281,7.299395018601884,0.5711396467360286,0.6023105496889783,True
33,unlabeled_pool/6Oct13-380-1.BMP,0.12142692506313324,0.8785731196403503,1,0.5334485999096824,7.93101103710249,0.6622213323419645,0.5978349661258234,True
34,unlabeled_pool/6Oct13-528.BMP,0.055699821561574936,0.9443002343177795,1,0.31013274919190426,9.469374709641794,0.8840598422366963,0.5970962957143002,True
35,unlabeled_pool/6Oct13-328-1.BMP,0.056559279561042786,0.9434407353401184,1,0.3136323206605347,9.412480741888412,0.875855492866189,0.5947439067633619,True
36,unlabeled_pool/6Oct13-745-1.BMP,0.123423732817173,0.87657630443573,1,0.5391228091799929,7.803108000932744,0.6437771767359801,0.5914499929579865,True
37,unlabeled_pool/6Oct13-204.BMP,0.6373956799507141,0.36260437965393066,0,0.9448237587948535,4.937227054398405,0.23050509415653536,0.5876644264756944,True
38,unlabeled_pool/6Oct13-371.BMP,0.7166494131088257,0.2833506166934967,0,0.8599761589813899,5.490678663051569,0.3103151432067695,0.5851456510940797,True
39,unlabeled_pool/6Oct13-730-2.BMP,0.040192633867263794,0.9598073959350586,1,0.2431746709045642,9.73750009321329,0.9227246499269821,0.5829496604157731,True
40,unlabeled_pool/6Oct13-202.BMP,0.7816258668899536,0.2183741182088852,0,0.7571875747468308,6.170311732220134,0.40832108941497053,0.5827543320809007,True
41,unlabeled_pool/6Oct13-269-1.BMP,0.030038993805646896,0.9699610471725464,1,0.19458731483894723,10.054498337723832,0.9684371296590253,0.5815122222489862,False
42,unlabeled_pool/6Oct13-758-1.BMP,0.025920279324054718,0.9740797281265259,1,0.17350019830551278,10.194667672434017,0.9886501370903021,0.5810751676979075,False
43,unlabeled_pool/6Oct13-727-2.BMP,0.06436831504106522,0.9356316924095154,1,0.34454678001789785,8.969118490089516,0.8119207919639696,0.5782337859909337,False
44,unlabeled_pool/6Oct13-476-1.BMP,0.06189936026930809,0.9381005764007568,1,0.334939063670785,9.020794497166031,0.81937268946506,0.5771558765679226,False
45,unlabeled_pool/6Oct13-782-1.BMP,0.09754829108715057,0.9024516940116882,1,0.4611753481031295,8.130647806882886,0.6910097939514211,0.5760925710272753,False
46,unlabeled_pool/6Oct13-717-1.BMP,0.11810290813446045,0.8818970918655396,1,0.5238830362365533,7.6830641478952275,0.62646634838295,0.5751746923097516,False
47,unlabeled_pool/6Oct13-745-2.BMP,0.053670722991228104,0.9463292360305786,1,0.30178993186610065,9.212250192373318,0.8469814057223397,0.5743856687942201,False
48,unlabeled_pool/6Oct13-701-1.BMP,0.043612413108348846,0.9563876390457153,1,0.25861652766172544,9.481265504523632,0.8857745448555489,0.5721955362586372,False
49,unlabeled_pool/6Oct13-732.BMP,0.030703773722052574,0.9692961573600769,1,0.19790915866989148,9.893721670623705,0.9452524582500466,0.5715808084599691,False
50,unlabeled_pool/6Oct13-791-1.BMP,0.03938327357172966,0.9606167674064636,1,0.23945728438949226,9.597434040434083,0.9025265361844188,0.5709919102869555,False
51,unlabeled_pool/6Oct13-692-1.BMP,0.03196137025952339,0.9680385589599609,1,0.20413472060349017,9.82803875041502,0.9357807049808228,0.5699577127921565,False
52,unlabeled_pool/6Oct13-726-3.BMP,0.11114469170570374,0.8888553380966187,1,0.5033590303942701,7.744611494122735,0.6353417344953561,0.5693503824448132,False
53,unlabeled_pool/6Oct13-499-1.BMP,0.06271097809076309,0.9372889995574951,1,0.3381138176844373,8.820516850767602,0.7904918107526069,0.5643028142185221,False
54,unlabeled_pool/6Oct13-649-1.BMP,0.061597537249326706,0.9384024739265442,1,0.3337541563568851,8.8020631889515,0.787830715127131,0.560792435742008,False
55,unlabeled_pool/6Oct13-637-3.BMP,0.06962376832962036,0.9303762316703796,1,0.36451805702102874,8.587164143885865,0.7568413692486822,0.5606797131348554,False
56,unlabeled_pool/6Oct13-709-1.BMP,0.016205143183469772,0.9837948083877563,1,0.11956722637065259,10.256302771441677,0.9975381775225779,0.5585527019466152,False
57,unlabeled_pool/6Oct13-610-2.BMP,0.07098788022994995,0.92901211977005,1,0.36959945924780807,8.521723475907132,0.7474045497696087,0.5585020045087083,False
58,unlabeled_pool/6Oct13-303-1.BMP,0.033131085336208344,0.9668689370155334,1,0.20985883472925976,9.571125189334431,0.8987326892357611,0.5542957619825104,False
59,unlabeled_pool/6Oct13-459.BMP,0.8125276565551758,0.18747229874134064,0,0.6961537062142757,6.16951836966293,0.4082066831983924,0.5521801947063341,False
60,unlabeled_pool/6Oct13-696-1.BMP,0.042965054512023926,0.9570348858833313,1,0.2557255565889193,9.222740978310195,0.8484942211647507,0.552109888876835,False
61,unlabeled_pool/6Oct13-479-1.BMP,0.013407903723418713,0.9865921139717102,1,0.1026207482358998,10.273374551581671,1.0,0.5513103741179499,False
62,unlabeled_pool/6Oct13-273-2.BMP,0.05063725262880325,0.9493627548217773,1,0.2890978075601026,8.976852481683887,0.8130360660707754,0.5510669368154391,False
63,unlabeled_pool/6Oct13-719-1.BMP,0.020325422286987305,0.9796746373176575,1,0.14326373310249618,9.967543533425488,0.9558978812627785,0.5495808071826374,False
64,unlabeled_pool/6Oct13-746-1.BMP,0.04891841858625412,0.9510815739631653,1,0.28178460002207745,8.99411141389616,0.8155248766639331,0.5486547383430053,False
65,unlabeled_pool/6Oct13-337-1.BMP,0.03321905434131622,0.9667809009552002,1,0.21028690477608683,9.486177894715393,0.88648293217619,0.5483849184761385,False
66,unlabeled_pool/6Oct13-238.BMP,0.22316592931747437,0.7768340110778809,1,0.765906471339587,5.619571279858581,0.32890200050150953,0.5474042359205482,False
67,unlabeled_pool/6Oct13-369.BMP,0.07885558158159256,0.921144425868988,1,0.39813385864504613,8.165419113769971,0.6960239626064773,0.5470789106257616,False
68,unlabeled_pool/6Oct13-249-1.BMP,0.073956198990345,0.9260438680648804,1,0.3805168303409656,8.256554189951045,0.7091660237848854,0.5448414270629255,False
69,unlabeled_pool/6Oct13-395-2.BMP,0.07101365923881531,0.9289863109588623,1,0.36969513329169656,8.310308180100481,0.7169175751823281,0.5433063542370123,False
70,unlabeled_pool/6Oct13-741.BMP,0.024667292833328247,0.9753326773643494,1,0.1668991921153852,9.649375353307965,0.9100166918970133,0.5384579420061992,False
71,unlabeled_pool/6Oct13-760.BMP,0.014569908380508423,0.985430121421814,1,0.10975504890563098,10.038639525383351,0.9661502222384247,0.5379526355720279,False
72,unlabeled_pool/6Oct13-263.BMP,0.16177131235599518,0.838228702545166,1,0.6385302886160134,6.369061779336986,0.4369816818879664,0.5377559852519899,False
73,unlabeled_pool/6Oct13-82.BMP,0.2031320333480835,0.7968679070472717,1,0.7281481737755046,5.7164065825139865,0.3428660583050986,0.5355071160403015,False
74,unlabeled_pool/6Oct13-84.BMP,0.8758985996246338,0.1241014301776886,0,0.5410364653809987,6.981953106321326,0.5253631882460716,0.5331998268135352,False
75,unlabeled_pool/6Oct13-650-1.BMP,0.060395497828722,0.9396045207977295,1,0.329012876090885,8.31358780416812,0.7173905107626249,0.5232016934267549,False
76,unlabeled_pool/6Oct13-146.BMP,0.4934541881084442,0.5065457820892334,1,0.9998763780268453,3.63004859625649,0.042004464235890514,0.5209404211313678,False
77,unlabeled_pool/6Oct13-758-2.BMP,0.06356774270534515,0.9364322423934937,1,0.3414476791470916,8.19017980326586,0.6995945581423607,0.5205211186447262,False
78,unlabeled_pool/6Oct13-340-1.BMP,0.03069560043513775,0.9693043231964111,1,0.1978684608205005,9.172416389049966,0.8412372037950373,0.5195528323077689,False
79,unlabeled_pool/6Oct13-619-1.BMP,0.029239794239401817,0.9707602262496948,1,0.19056499060350313,9.216191230850411,0.8475497200415104,0.5190573553225067,False
80,unlabeled_pool/6Oct13-706-1.BMP,0.05492696538567543,0.9450730085372925,1,0.3069686740909507,8.383939602889404,0.7275355359444678,0.5172521050177092,False
81,unlabeled_pool/6Oct13-632-2.BMP,0.0331851989030838,0.9668147563934326,1,0.21012223643609992,9.006210701237451,0.8172696447720813,0.5136959406040906,False
82,unlabeled_pool/6Oct13-381-1.BMP,0.06508875638246536,0.9349112510681152,1,0.34732258202136645,8.02802955321839,0.6762118102969095,0.5117671961591379,False
83,unlabeled_pool/6Oct13-776-2.BMP,0.16505426168441772,0.8349457383155823,1,0.6462649953608625,5.916808297565381,0.3717648282389773,0.5090149117999199,False
84,unlabeled_pool/6Oct13-338-1.BMP,0.05868800729513168,0.9413119554519653,1,0.3222146814524193,8.145946940875076,0.6932159934009344,0.5077153374266768,False
85,unlabeled_pool/6Oct13-406-1.BMP,0.024322787299752235,0.9756771922111511,1,0.16506792557125297,9.229512033906463,0.8494706358517999,0.5072692807115264,False
86,unlabeled_pool/6Oct13-243-1.BMP,0.014148867689073086,0.9858511090278625,1,0.10718633524836005,9.61342161446308,0.9048320115819042,0.5060091734151321,False
87,unlabeled_pool/6Oct13-793-1.BMP,0.00771021842956543,0.9922897219657898,1,0.06519870623713722,9.893242339613616,0.9451833367029621,0.5051910214700497,False
88,unlabeled_pool/6Oct13-584-2.BMP,0.11988608539104462,0.880113959312439,1,0.529033276338199,6.663140699265913,0.4793890986470997,0.5042111874926494,False
89,unlabeled_pool/6Oct13-633-1.BMP,0.03857358545064926,0.9614264369010925,1,0.2357134362938326,8.676772414552143,0.7697632586521406,0.5027383474729866,False
90,unlabeled_pool/6Oct13-491-1.BMP,0.023387499153614044,0.9766124486923218,1,0.16005967486955308,9.183601342916212,0.8428501211716117,0.5014548980205824,False
91,unlabeled_pool/6Oct13-415-1.BMP,0.022893371060490608,0.9771066308021545,1,0.15739145992810208,9.198234175462353,0.8449602371510256,0.5011758485395639,False
92,unlabeled_pool/6Oct13-252-1.BMP,0.036214813590049744,0.9637851715087891,1,0.22465958106223655,8.721996708637123,0.7762847920125149,0.5004721865373757,False
93,unlabeled_pool/6Oct13-610-1.BMP,0.03470563516020775,0.965294361114502,1,0.21746731024868904,8.755209565693349,0.7810742256491907,0.4992707679489399,False
94,unlabeled_pool/6Oct13-423-1.BMP,0.0511530376970768,0.9488469362258911,1,0.2912749685975086,8.203436644753058,0.7015062504254841,0.4963906095114964,False
95,unlabeled_pool/6Oct13-355-1.BMP,0.02832736447453499,0.9716725945472717,1,0.1859330948352049,8.928258062214669,0.8060285464597222,0.49598082064746357,False
96,unlabeled_pool/6Oct13-193.BMP,0.42988261580467224,0.5701174139976501,1,0.9857672464105229,3.3387639951489843,0.0,0.49288362320526147,False
97,unlabeled_pool/6Oct13-264-3.BMP,0.07442670315504074,0.9255733489990234,1,0.38223014005548844,7.459898612179829,0.5942849397949242,0.4882575399252064,False
98,unlabeled_pool/6Oct13-754-1.BMP,0.026295175775885582,0.9737048149108887,1,0.17545764087270155,8.887216460671514,0.800110174950729,0.4877839079117153,False
99,unlabeled_pool/6Oct13-545-3.BMP,0.06524418294429779,0.934755802154541,1,0.3479198399132905,7.676337766397082,0.6254963758886899,0.4867081079009902,False
100,unlabeled_pool/6Oct13-584-1.BMP,0.04940503090620041,0.950594961643219,1,0.2838641856567087,8.117915936632922,0.6891738047280389,0.4865189951923738,False
101,unlabeled_pool/6Oct13-733-1.BMP,0.020500916987657547,0.9794990420341492,1,0.14424394392835643,9.081304538443305,0.8280984918421155,0.486171217885236,False
102,unlabeled_pool/6Oct13-757-1.BMP,0.012937183491885662,0.9870628714561462,1,0.09968939379042914,9.379844146257632,0.8711491585500527,0.48541927617024094,False
103,unlabeled_pool/6Oct13-223.BMP,0.25830191373825073,0.7416980862617493,1,0.8241731109948095,4.345992215098842,0.14524654438100087,0.48470982768790516,False
104,unlabeled_pool/6Oct13-724-1.BMP,0.03434246405959129,0.9656575322151184,1,0.21572206488412093,8.505652449179841,0.7450870401421382,0.4804045525131296,False
105,unlabeled_pool/6Oct13-726-6.BMP,0.07929244637489319,0.9207075834274292,1,0.3996811218022911,7.227306109854167,0.5607441229843961,0.4802126223933436,False
106,unlabeled_pool/6Oct13-682-1.BMP,0.04471825435757637,0.9552817344665527,1,0.26352191924030166,8.169887776548022,0.6966683625683331,0.4800951409043174,False
107,unlabeled_pool/6Oct13-646-1.BMP,0.012641496025025845,0.9873585104942322,1,0.097835391029498,9.302265284841722,0.8599619605402169,0.47889867578485745,False
108,unlabeled_pool/6Oct13-783-2.BMP,0.06363437324762344,0.9363656640052795,1,0.3417061354010096,7.601855093922693,0.6147556613426802,0.4782308983718449,False
109,unlabeled_pool/6Oct13-473-1.BMP,0.0960964560508728,0.9039035439491272,1,0.4564980814634603,6.804937121864395,0.49983673899323977,0.4781674102283501,False
110,unlabeled_pool/6Oct13-261.BMP,0.024558546021580696,0.9754413962364197,1,0.16632195024418858,8.807894622903945,0.7886716324223402,0.4774967913332644,False
111,unlabeled_pool/6Oct13-625-4.BMP,0.04278923571109772,0.9572107195854187,1,0.2549377932062291,8.168258922448981,0.6964334749584543,0.4756856340823417,False
112,unlabeled_pool/6Oct13-761-2.BMP,0.07309776544570923,0.9269022345542908,1,0.37737899186231827,7.301530884439953,0.5714476475704933,0.47441331971640577,False
113,unlabeled_pool/6Oct13-730-1.BMP,0.06836691498756409,0.9316331148147583,1,0.35979949129628613,7.397301011453623,0.5852581025678301,0.47252879693205807,False
114,unlabeled_pool/6Oct13-682-2.BMP,0.05505046248435974,0.9449495077133179,1,0.3074754031164396,7.7222991443415125,0.6321241998407929,0.4697998014786163,False
115,unlabeled_pool/6Oct13-726-4.BMP,0.04854921996593475,0.9514507055282593,1,0.2802019901390241,7.868443193237699,0.6531987861794043,0.4667003881592142,False
116,unlabeled_pool/6Oct13-609-1.BMP,0.014851496554911137,0.9851484298706055,1,0.11146320588946436,9.031124268506098,0.8208622859255972,0.46616274590753076,False
117,unlabeled_pool/6Oct13-784-1.BMP,0.020943351089954376,0.9790565967559814,1,0.1467049998990403,8.78519645037658,0.7853984605055251,0.4660517302022827,False
118,unlabeled_pool/6Oct13-703-2.BMP,0.05695969983935356,0.9430403709411621,1,0.3152558269360817,7.566322096155556,0.6096316536600606,0.4624437402980711,False
119,unlabeled_pool/6Oct13-623-1.BMP,0.24551907181739807,0.7544809579849243,1,0.804098432935586,4.1149513273756275,0.11192947692017627,0.45801395492788116,False
120,unlabeled_pool/6Oct13-273-1.BMP,0.04713644087314606,0.9528635740280151,1,0.2741058989961841,7.789092392241923,0.6417560670317272,0.45793098301395563,False
121,unlabeled_pool/6Oct13-788-1.BMP,0.016392679885029793,0.983607292175293,1,0.12067654822023921,8.847978166540937,0.7944518479529457,0.45756419808659243,False
122,unlabeled_pool/6Oct13-682-3.BMP,0.05303681641817093,0.9469631910324097,1,0.2991596786162285,7.604219601434354,0.6150966332678401,0.4571281559420343,False
123,unlabeled_pool/6Oct13-783-1.BMP,0.035795215517282486,0.9642048478126526,1,0.22266941767155482,8.101243264992542,0.6867695353743815,0.4547194765229681,False
124,unlabeled_pool/6Oct13-793-2.BMP,0.03373070806264877,0.966269314289093,1,0.21276918654263036,8.119675753740081,0.6894275777543448,0.4510983821484876,False
125,unlabeled_pool/6Oct13-424-1.BMP,0.006425569765269756,0.9935744404792786,1,0.056031017352933685,9.203508649303815,0.8457208384563966,0.45087592790466513,False
126,unlabeled_pool/6Oct13-412-1.BMP,0.012316548265516758,0.9876834750175476,1,0.0957861570931673,8.89286967151786,0.800925391724669,0.44835577440891816,False
127,unlabeled_pool/6Oct13-706-2.BMP,0.12522365152835846,0.874776303768158,1,0.5441920385613354,5.741623086923843,0.3465023842681284,0.4453472114147319,False
128,unlabeled_pool/6Oct13-395-1.BMP,0.019946299493312836,0.980053722858429,1,0.1411388919563432,8.518304741955735,0.7469115539591624,0.4440252229577528,False
129,unlabeled_pool/6Oct13-688-1.BMP,0.04475449025630951,0.9552455544471741,1,0.26368187376883506,7.665194499225326,0.62388946990874,0.4437856718387875,False
130,unlabeled_pool/6Oct13-612-4.BMP,0.010349791496992111,0.9896502494812012,1,0.08310315596982455,8.915123532016388,0.8041344919787395,0.44361882397428204,False
131,unlabeled_pool/6Oct13-511.BMP,0.21340666711330414,0.7865933179855347,1,0.7479442128862199,4.257602429301958,0.13250036561903827,0.4402222892526291,False
132,unlabeled_pool/6Oct13-648-2.BMP,0.060144804418087006,0.9398552179336548,1,0.32801944036182495,7.160806715028032,0.5511546306423282,0.43958703550207656,False
133,unlabeled_pool/6Oct13-726-2.BMP,0.08190397918224335,0.9180960655212402,1,0.4088526444770883,6.583416183152197,0.4678924882080662,0.43837256634257726,False
134,unlabeled_pool/6Oct13-637-1.BMP,0.04813535138964653,0.9518646597862244,1,0.278422614591388,7.484187447387865,0.5977874919585066,0.4381050532749473,False
135,unlabeled_pool/6Oct13-485-1.BMP,0.014568483456969261,0.9854314923286438,1,0.10974646249639544,8.63513479531964,0.7637589388862845,0.43675270069134,False
136,unlabeled_pool/6Oct13-180.BMP,0.020543968304991722,0.9794560074806213,1,0.14448400617471996,8.391501593869108,0.7286260068394326,0.43655500650707624,False
137,unlabeled_pool/6Oct13-419.BMP,0.22106119990348816,0.7789387702941895,1,0.7621005265630233,4.089160850378705,0.10821038169672514,0.4351554541298742,False
138,unlabeled_pool/6Oct13-631-1.BMP,0.07241224497556686,0.9275877475738525,1,0.37486188205332605,6.753726410430392,0.49245193908021534,0.4336569105667707,False
139,unlabeled_pool/6Oct13-688-2.BMP,0.007114490028470755,0.9928855299949646,1,0.06098946885785964,8.903422520231386,0.8024471568804264,0.43171831286914303,False
140,unlabeled_pool/6Oct13-236-5.BMP,0.006267764139920473,0.9937322735786438,1,0.0548804744596356,8.872630744046758,0.7980068532852858,0.4264436638724607,False
141,unlabeled_pool/6Oct13-778-2.BMP,0.037970323115587234,0.9620296359062195,1,0.2329075793983667,7.635694208009558,0.6196354038763795,0.4262714916373731,False
142,unlabeled_pool/6Oct13-791-4.BMP,0.03831329941749573,0.9616866707801819,1,0.2345045931793437,7.605993703027478,0.6153524661770838,0.42492852967821376,False
143,unlabeled_pool/6Oct13-778-1.BMP,0.042782869189977646,0.9572171568870544,1,0.25490915043861034,7.3053373363521175,0.5719965539411089,0.4134528521898596,False
144,unlabeled_pool/6Oct13-703-3.BMP,0.057267867028713226,0.9427321553230286,1,0.31650248279305493,6.876392880789094,0.5101409598782057,0.41332172133563033,False
145,unlabeled_pool/6Oct13-7.BMP,0.031066689640283585,0.9689333438873291,1,0.19971331976580808,7.682733241052619,0.6264186302248912,0.41306597499534964,False
146,unlabeled_pool/6Oct13-761-1.BMP,0.04230194538831711,0.9576981067657471,1,0.2527486879971599,7.270146346924576,0.5669218652990917,0.4098352766481258,False
147,unlabeled_pool/6Oct13-637-2.BMP,0.019013551995158195,0.9809864163398743,1,0.13586556390186255,7.972562415657476,0.6682132158395089,0.4020393898706857,False
148,unlabeled_pool/6Oct13-422.BMP,0.20479778945446014,0.7952021956443787,1,0.7314205263856994,3.7969438103594424,0.06607145584915956,0.3987459911174295,False
149,unlabeled_pool/6Oct13-284-1.BMP,0.027084538713097572,0.9729154109954834,1,0.17955337792605153,7.603598568377738,0.6150070776898359,0.3972802278079437,False
150,unlabeled_pool/6Oct13-726-1.BMP,0.04217283055186272,0.9578271508216858,1,0.2521673717604851,7.083362907782389,0.5399869080117033,0.3960771398860942,False
151,unlabeled_pool/6Oct13-455.BMP,0.04393859580159187,0.9560614228248596,1,0.26006781189215256,6.877795637218187,0.5103432432534116,0.3852055275727821,False
152,unlabeled_pool/6Oct13-240.BMP,0.060158077627420425,0.9398419260978699,1,0.3280721038915643,6.375115773255969,0.43785469326614196,0.38296339857885314,False
153,unlabeled_pool/6Oct13-703-1.BMP,0.031169811263680458,0.9688301086425781,1,0.20022501211801613,7.2089915575246994,0.5581030875318027,0.3791640498249094,False
154,unlabeled_pool/6Oct13-214.BMP,0.016032524406909943,0.9839674830436707,1,0.1185432291579682,7.758094885657122,0.6372860962478527,0.37791466270291046,False
155,unlabeled_pool/6Oct13-332.BMP,0.02065989002585411,0.9793400764465332,1,0.1451298245555604,7.557387842307395,0.6083432966895491,0.3767365606225548,False
156,unlabeled_pool/6Oct13-228.BMP,0.03377118706703186,0.9662287831306458,1,0.2129651531037644,7.0526832802345725,0.5355627767215392,0.3742639649126518,False
157,unlabeled_pool/6Oct13-784-2.BMP,0.025179076939821243,0.9748209118843079,1,0.16960649403547465,6.806831527608246,0.5001099202668577,0.3348582071511662,False
158,unlabeled_pool/6Oct13-751.BMP,0.01683495007455349,0.9831650257110596,1,0.12328034027537675,7.0558388103954,0.5360178174386997,0.3296490788570382,False
159,unlabeled_pool/6Oct13-401.BMP,0.018754275515675545,0.981245756149292,1,0.1343878043476148,6.924374942619491,0.517060174942978,0.32572398964529636,False
160,unlabeled_pool/6Oct13-729.BMP,0.013753511942923069,0.9862464666366577,1,0.1047575645079303,6.436180374451531,0.44666046551515715,0.2757090150115437,False
