rank,filename,p_no_defect,p_defect,predicted_label,uncertainty_entropy,drift_novelty_raw,drift_norm,information_score,preselected_top40
23,unlabeled_pool/6Oct13-280.BMP,0.6526975035667419,0.34730246663093567,0,0.9316358538447863,6.0248433775202965,0.3903685266341326,0.6610021902394594,True
24,unlabeled_pool/6Oct13-742-1.BMP,0.10851109772920609,0.8914888501167297,1,0.49540864704701953,8.963939471579204,0.8250839663294675,0.6602463066882435,True
25,unlabeled_pool/6Oct13-648-1.BMP,0.10054945200681686,0.8994506001472473,1,0.47073483220204176,9.103888498023233,0.845783528582137,0.6582591803920894,True
26,unlabeled_pool/6Oct13-245.BMP,0.5962247252464294,0.40377530455589294,0,0.9731161909206677,5.7012973487014165,0.34251352302809535,0.6578148569743816,True
27,unlabeled_pool/6Oct13-207.BMP,0.5794785618782043,0.4205213785171509,0,0.9816959162218282,5.602716417714612,0.3279326276139813,0.6548142719179048,True
28,unlabeled_pool/6Oct13-376.BMP,0.5603074431419373,0.43969258666038513,0,0.9894802701921785,5.507219407885687,0.3138078684061121,0.6516440692991453,True
29,unlabeled_pool/6Oct13-749.BMP,0.6366826891899109,0.3633172810077667,0,0.9454023978348863,5.757770213461878,0.3508663041041629,0.6481343509695247,True
30,unlabeled_pool/6Oct13-460.BMP,0.7511517405509949,0.24884822964668274,0,0.8094475335115435,6.6737726892141165,0.48635027817822346,0.6478989058448835,True
31,unlabeled_pool/6Oct13-474.BMP,0.15374399721622467,0.8462559580802917,1,0.6191309433214958,7.941689198212558,0.6738851069374441,0.6465080251294699,True
32,unlabeled_pool/6Oct13-189.BMP,0.7813220620155334,0.21867792308330536,0,0.7577460874526449,6.9993568832641975,0.5345067424600257,0.6461264149563353,True
33,unlabeled_pool/6Oct13-259-1.BMP,0.1284875124692917,0.8715124726295471,1,0.5532755620400382,8.369178692774677,0.7371141670451955,0.6451948645426169,True
34,unlabeled_pool/6Oct13-287-1.BMP,0.1934370994567871,0.8065629005432129,1,0.7086064866680508,7.3169818390304275,0.5814859727693837,0.6450462297187173,True
35,unlabeled_pool/6Oct13-480-1.BMP,0.12946951389312744,0.8705305457115173,1,0.5559814538690278,8.339076396910581,0.7326618006156489,0.6443216272423383,True
36,unlabeled_pool/6Oct13-290-1.BMP,0.06105104461312294,0.9389489889144897,1,0.3316030759056551,9.763801823228304,0.9433899021563871,0.6374964890310211,True
37,unlabeled_pool/6Oct13-250.BMP,0.2774864733219147,0.7225134968757629,1,0.852003335906892,6.213906913626631,0.4183325113418652,0.6351679236243786,True
38,unlabeled_pool/6Oct13-210.BMP,0.6140943169593811,0.3859057128429413,0,0.9621064458847369,5.456653537558039,0.30632877828806704,0.634217612086402,True
39,unlabeled_pool/6Oct13-871.BMP,0.3333394527435303,0.6666605472564697,1,0.9183019533431309,5.744248606156221,0.348866351983799,0.6335841526634649,True
40,unlabeled_pool/6Oct13-791-2.BMP,0.1042737066745758,0.8957263231277466,1,0.4823983095007311,8.646818787673793,0.7781793217963775,0.6302888156485543,True
41,unlabeled_pool/6Oct13-209.BMP,0.7346262335777283,0.26537376642227173,0,0.8347476700719679,6.2513036170243454,0.42386377804442565,0.6293057240581967,False
42,unlabeled_pool/6Oct13-366.BMP,0.8083877563476562,0.19161224365234375,0,0.7048319915310521,7.0912409168714206,0.5480971140546417,0.626464552792847,False
43,unlabeled_pool/6Oct13-281.BMP,0.7574781179428101,0.24252191185951233,0,0.7992090070323127,6.441065078311243,0.4519309913782506,0.6255699992052817,False
44,unlabeled_pool/6Oct13-199.BMP,0.7179949283599854,0.28200510144233704,0,0.8581685083734129,5.967728393527245,0.3819207710708081,0.6200446397221104,False
45,unlabeled_pool/6Oct13-367.BMP,0.6047156453132629,0.3952843248844147,0,0.9681251963225678,5.19299743723136,0.26733196637247386,0.6177285813475208,False
46,unlabeled_pool/6Oct13-479-1.BMP,0.037961654365062714,0.9620383381843567,1,0.23286710784346687,10.146540742216464,1.0,0.6164335539217334,False
47,unlabeled_pool/6Oct13-727-1.BMP,0.08144374191761017,0.9185562133789062,1,0.4072460455667856,8.963869247854483,0.8250735796879994,0.6161598126273925,False
48,unlabeled_pool/6Oct13-721-1.BMP,0.096053346991539,0.9039466977119446,1,0.4563586100029283,8.622435577462264,0.774572853137624,0.6154657315702762,False
49,unlabeled_pool/6Oct13-730-2.BMP,0.049081869423389435,0.9509181380271912,1,0.28248391837760145,9.790299827589875,0.9473091655109858,0.6148965419442936,False
50,unlabeled_pool/6Oct13-395-2.BMP,0.13139264285564423,0.8686072826385498,1,0.5612452732688391,7.873989148891524,0.6638717369195399,0.6125585050941895,False
51,unlabeled_pool/6Oct13-380-1.BMP,0.136241152882576,0.8637588024139404,1,0.5743094917470791,7.778897272664699,0.6498069001593677,0.6120581959532234,False
52,unlabeled_pool/6Oct13-679-2.BMP,0.07947785407304764,0.920522153377533,1,0.4003366894078356,8.936044582734601,0.820958092767917,0.6106473910878762,False
53,unlabeled_pool/6Oct13-758-1.BMP,0.0606941394507885,0.93930584192276,1,0.3301942781909004,9.395343356415037,0.8888919955605545,0.6095431368757275,False
54,unlabeled_pool/6Oct13-269-1.BMP,0.05373392626643181,0.9462660551071167,1,0.3020515147771427,9.574243551767639,0.9153527421967376,0.6087021284869402,False
55,unlabeled_pool/6Oct13-701-1.BMP,0.05665377527475357,0.9433462023735046,1,0.31401591231426035,9.470115346835893,0.8999513613153534,0.6069836368148068,False
56,unlabeled_pool/6Oct13-706-1.BMP,0.10051006078720093,0.8994899392127991,1,0.4706103659827769,8.40483701797761,0.7423883139336644,0.6064993399582207,False
57,unlabeled_pool/6Oct13-328-1.BMP,0.08113467693328857,0.9188653230667114,1,0.40616473016117544,8.82397825595586,0.8043826012012621,0.6052736656812188,False
58,unlabeled_pool/6Oct13-719-1.BMP,0.04440631344914436,0.9555936455726624,1,0.26214247346469877,9.793531555146277,0.9477871634466425,0.6049648184556706,False
59,unlabeled_pool/6Oct13-499-1.BMP,0.08560267835855484,0.9143973588943481,1,0.4216192099424987,8.661465933038889,0.7803457498524523,0.6009824798974754,False
60,unlabeled_pool/6Oct13-610-2.BMP,0.08613280206918716,0.913867175579071,1,0.42342818538670063,8.646315863175454,0.7781049353056225,0.6007665603461616,False
61,unlabeled_pool/6Oct13-476-1.BMP,0.07314576953649521,0.9268541932106018,1,0.3775549288489968,8.931971635896389,0.82035567188103,0.5989553003650134,False
62,unlabeled_pool/6Oct13-528.BMP,0.05727749317884445,0.942722499370575,1,0.31654142177021555,9.33267649070254,0.8796230730038528,0.5980822473870342,False
63,unlabeled_pool/6Oct13-741.BMP,0.05239278823137283,0.9476072788238525,1,0.2964755919031156,9.450127969383496,0.8969950709119403,0.596735331407528,False
64,unlabeled_pool/6Oct13-632-2.BMP,0.08439867943525314,0.9156012535095215,1,0.4174917542007677,8.612602397845626,0.7731184484962477,0.5953051013485077,False
65,unlabeled_pool/6Oct13-371.BMP,0.6785081624984741,0.32149186730384827,0,0.9059964095866049,5.294877702342516,0.2824008592656322,0.5941986344261185,False
66,unlabeled_pool/6Oct13-692-1.BMP,0.05218805372714996,0.9478119611740112,1,0.2956199082117635,9.411852997146552,0.8913339013370687,0.5934769047744161,False
67,unlabeled_pool/6Oct13-217.BMP,0.5678449869155884,0.43215495347976685,0,0.9866776714653684,4.720730408319001,0.19747995658543677,0.5920788140254026,False
68,unlabeled_pool/6Oct13-213.BMP,0.45805656909942627,0.5419434309005737,1,0.9949179031950902,4.66491156915269,0.18922391104119068,0.5920709071181405,False
69,unlabeled_pool/6Oct13-205.BMP,0.6286555528640747,0.3713444471359253,0,0.9516988041120011,4.945284526776776,0.23069327769395487,0.591196040902978,False
70,unlabeled_pool/6Oct13-727-2.BMP,0.09907186031341553,0.9009281992912292,1,0.46604645985057486,8.225361724979237,0.7158425058302997,0.5909444828404373,False
71,unlabeled_pool/6Oct13-252-1.BMP,0.11333958059549332,0.8866603970527649,1,0.5099077111776963,7.87090746660709,0.6634159318602948,0.5866618215189956,False
72,unlabeled_pool/6Oct13-369.BMP,0.0941322073340416,0.9058677554130554,1,0.450114270045255,8.251988401852895,0.7197808008619442,0.5849475354535996,False
73,unlabeled_pool/6Oct13-202.BMP,0.7652921676635742,0.23470783233642578,0,0.7861282645544919,5.976500526895315,0.3832182386227792,0.5846732515886356,False
74,unlabeled_pool/6Oct13-696-1.BMP,0.07717512547969818,0.9228248596191406,1,0.3921465232850571,8.63899029363445,0.7770214259265064,0.5845839746057817,False
75,unlabeled_pool/6Oct13-650-1.BMP,0.09624562412500381,0.9037543535232544,1,0.45698027767508503,8.199913724145091,0.7120785462597552,0.5845294119674201,False
76,unlabeled_pool/6Oct13-649-1.BMP,0.0850609764456749,0.9149391055107117,1,0.41976539574118693,8.447471611527115,0.7486943058059853,0.5842298507735861,False
77,unlabeled_pool/6Oct13-726-3.BMP,0.14235210418701172,0.8576478958129883,1,0.5903657684967776,7.2629511965726445,0.5734944155894279,0.5819300920431028,False
78,unlabeled_pool/6Oct13-730-1.BMP,0.12741148471832275,0.8725885152816772,1,0.5502961933663332,7.482234214984156,0.6059280995234687,0.5781121464449009,False
79,unlabeled_pool/6Oct13-745-2.BMP,0.0841904953122139,0.9158095121383667,1,0.4167752171727561,8.384760094199848,0.7394187789241009,0.5780969980484285,False
80,unlabeled_pool/6Oct13-249-1.BMP,0.0907130241394043,0.9092869758605957,1,0.43884533145842664,8.234190519630236,0.7171483540318767,0.5779968427451516,False
81,unlabeled_pool/6Oct13-648-2.BMP,0.15206405520439148,0.8479359149932861,1,0.6149816265477446,7.0415478956040465,0.5407471251809526,0.5778643758643486,False
82,unlabeled_pool/6Oct13-782-1.BMP,0.11997291445732117,0.8800270557403564,1,0.5292830412204099,7.586057240083929,0.6212843419062818,0.5752836915633459,False
83,unlabeled_pool/6Oct13-746-1.BMP,0.053404562175273895,0.9465954899787903,1,0.3006868554769734,9.11512490976599,0.8474454822968265,0.5740661688869,False
84,unlabeled_pool/6Oct13-709-1.BMP,0.03072310984134674,0.9692769050598145,1,0.1980053350261023,9.79374095081232,0.9478181347133587,0.5729117348697306,False
85,unlabeled_pool/6Oct13-717-1.BMP,0.11153051257133484,0.8884694576263428,1,0.5045152937858953,7.674473578859176,0.6343618141483862,0.5694385539671407,False
86,unlabeled_pool/6Oct13-248.BMP,0.8675798773765564,0.1324201226234436,0,0.564038220090014,7.264380268299497,0.5737057865430183,0.5688720033165162,False
87,unlabeled_pool/6Oct13-682-1.BMP,0.1236613392829895,0.8763386607170105,1,0.5397944924442619,7.4264052612886,0.5976705579607573,0.5687325252025096,False
88,unlabeled_pool/6Oct13-204.BMP,0.6316308379173279,0.3683691918849945,0,0.9494116564991378,4.628521865297291,0.1838415874948936,0.5666266219970157,False
89,unlabeled_pool/6Oct13-724-1.BMP,0.08472893387079239,0.9152711033821106,1,0.4186264861782604,8.157557692164772,0.7058137558354838,0.5622201210068721,False
90,unlabeled_pool/6Oct13-238.BMP,0.25670668482780457,0.7432933449745178,1,0.8217359088773247,5.428045297254305,0.3020973944324365,0.5619166516548806,False
91,unlabeled_pool/6Oct13-263.BMP,0.2142913043498993,0.7857087254524231,1,0.7496057029018462,5.895708707604846,0.37126849280887514,0.5604370978553607,False
92,unlabeled_pool/6Oct13-732.BMP,0.03384273126721382,0.9661572575569153,1,0.21331118069539742,9.506827895349524,0.9053814361270276,0.5593463084112125,False
93,unlabeled_pool/6Oct13-303-1.BMP,0.05257722735404968,0.9474227428436279,1,0.297245604774036,8.917888960088291,0.8182727333141764,0.5577591690441062,False
94,unlabeled_pool/6Oct13-637-3.BMP,0.08471092581748962,0.9152891039848328,1,0.4185646664046867,8.080465128678684,0.6944111590640345,0.5564879127343606,False
95,unlabeled_pool/6Oct13-646-1.BMP,0.03734765946865082,0.962652325630188,1,0.22999628039068545,9.301591888977406,0.8750254158078152,0.5525108480992503,False
96,unlabeled_pool/6Oct13-791-1.BMP,0.03482982888817787,0.9651702046394348,1,0.21806277429501283,9.365324039789698,0.8844519024133736,0.5512573383541932,False
97,unlabeled_pool/6Oct13-760.BMP,0.037782974541187286,0.9622170329093933,1,0.23203318589854363,9.220877719712004,0.863087155043637,0.5475601704710903,False
98,unlabeled_pool/6Oct13-82.BMP,0.25034433603286743,0.7496556639671326,1,0.8118234281478175,5.299336684936667,0.28306037787849014,0.5474419030131539,False
99,unlabeled_pool/6Oct13-584-1.BMP,0.08950343728065491,0.9104965925216675,1,0.43481014112097965,7.840319615820626,0.6588917480369583,0.546850944578969,False
100,unlabeled_pool/6Oct13-745-1.BMP,0.12786586582660675,0.8721340894699097,1,0.5515561846978937,7.01567277385896,0.5369199910667183,0.544238087882306,False
101,unlabeled_pool/6Oct13-619-1.BMP,0.05212748050689697,0.9478724598884583,1,0.29536659018684414,8.744126642774447,0.7925719192692531,0.5439692547280486,False
102,unlabeled_pool/6Oct13-355-1.BMP,0.06680025160312653,0.9331997632980347,1,0.35386771352553326,8.345388740304424,0.7335954458746484,0.5437315797000908,False
103,unlabeled_pool/6Oct13-340-1.BMP,0.06538359075784683,0.9346163868904114,1,0.34845503939474165,8.373176105507586,0.7377054158435397,0.5430802276191407,False
104,unlabeled_pool/6Oct13-84.BMP,0.848903477191925,0.15109653770923615,0,0.6125775836277021,6.532174237021062,0.46540675287814565,0.5389921682529238,False
105,unlabeled_pool/6Oct13-337-1.BMP,0.03251233696937561,0.9674876928329468,1,0.20683866351797223,9.196611975237325,0.8594980604916869,0.5331683620048295,False
106,unlabeled_pool/6Oct13-758-2.BMP,0.08664172887802124,0.9133583307266235,1,0.42515980018005894,7.6922948644376055,0.6369977225189304,0.5310787613494947,False
107,unlabeled_pool/6Oct13-625-4.BMP,0.08536090701818466,0.9146391153335571,1,0.4207925351303731,7.7173495604466495,0.6407035092109751,0.5307480221706741,False
108,unlabeled_pool/6Oct13-423-1.BMP,0.07917320728302002,0.92082679271698,1,0.3992592138833348,7.854753923431093,0.6610266957143297,0.5301429547988322,False
109,unlabeled_pool/6Oct13-682-3.BMP,0.10843732208013535,0.8915627002716064,1,0.49518435327549704,7.204568788637644,0.5648591980518868,0.5300217756636919,False
110,unlabeled_pool/6Oct13-776-2.BMP,0.19565320014953613,0.8043467402458191,1,0.7131489089409816,5.730136868727671,0.34677911497459823,0.52996401195779,False
111,unlabeled_pool/6Oct13-273-2.BMP,0.051285520195961,0.9487144351005554,1,0.29183291974988623,8.571623546115745,0.7670573538678773,0.5294451368088817,False
112,unlabeled_pool/6Oct13-473-1.BMP,0.14894400537014008,0.8510559797286987,1,0.6071913746291999,6.407544630037391,0.44697305331028203,0.527082213969741,False
113,unlabeled_pool/6Oct13-584-2.BMP,0.1632472276687622,0.8367527723312378,1,0.6420216666101284,6.17161373808939,0.41207701788013457,0.5270493422451314,False
114,unlabeled_pool/6Oct13-491-1.BMP,0.03320685774087906,0.9667931795120239,1,0.21022747382783513,9.014487766534504,0.8325604569116439,0.5213939653697395,False
115,unlabeled_pool/6Oct13-757-1.BMP,0.033031489700078964,0.9669685959815979,1,0.20937378461489425,8.99780881386958,0.830093508567884,0.5197336465913891,False
116,unlabeled_pool/6Oct13-610-1.BMP,0.0449402816593647,0.9550597667694092,1,0.2645016985792157,8.61827979536538,0.773958180264159,0.5192299394216873,False
117,unlabeled_pool/6Oct13-459.BMP,0.8278114199638367,0.17218860983848572,0,0.6626869514554773,5.90306133951777,0.37235600492574866,0.517521478190613,False
118,unlabeled_pool/6Oct13-415-1.BMP,0.027774358168244362,0.9722256660461426,1,0.18310449389393244,9.136635445947128,0.8506270598617682,0.5168657768778503,False
119,unlabeled_pool/6Oct13-406-1.BMP,0.039695627987384796,0.960304319858551,1,0.24089498247209012,8.730117382530581,0.7904998394420475,0.5156974109570688,False
120,unlabeled_pool/6Oct13-395-1.BMP,0.051980577409267426,0.9480194449424744,1,0.29475143561169953,8.340259503848973,0.7328367914415593,0.5137941135266294,False
121,unlabeled_pool/6Oct13-193.BMP,0.46605783700942993,0.5339421629905701,1,0.9966732695736824,3.584918826171861,0.02948448602487062,0.5130788777992765,False
122,unlabeled_pool/6Oct13-223.BMP,0.27144673466682434,0.7285532355308533,1,0.8435329872431593,4.606633646983327,0.18060414777057285,0.512068567506866,False
123,unlabeled_pool/6Oct13-264-3.BMP,0.1167461946606636,0.8832538723945618,1,0.5199349242301443,6.781669003975424,0.5023089921541906,0.5111219581921674,False
124,unlabeled_pool/6Oct13-793-2.BMP,0.0694054588675499,0.9305945038795471,1,0.3637010628066032,7.830718775604174,0.6574717082211196,0.5105863855138614,False
125,unlabeled_pool/6Oct13-338-1.BMP,0.07206732779741287,0.9279326796531677,1,0.3735915708970179,7.744629185290934,0.6447383803854422,0.50916497564123,False
126,unlabeled_pool/6Oct13-146.BMP,0.4991268217563629,0.5008732676506042,1,0.9999977602562672,3.495148438157844,0.016206739245505843,0.5081022497508865,False
127,unlabeled_pool/6Oct13-688-1.BMP,0.08688605576753616,0.9131139516830444,1,0.42598955915822323,7.356610623763784,0.5873473818654578,0.5066684705118405,False
128,unlabeled_pool/6Oct13-545-3.BMP,0.07630539685487747,0.9236945509910583,1,0.38902538752775984,7.53167603894551,0.613240934338957,0.5011331609333585,False
129,unlabeled_pool/6Oct13-754-1.BMP,0.0461946539580822,0.9538053274154663,1,0.27000674486372855,8.319364105187637,0.7297461975562374,0.49987647120998296,False
130,unlabeled_pool/6Oct13-706-2.BMP,0.16585949063301086,0.8341404795646667,1,0.6481448638860755,5.762593216553904,0.351579664213089,0.49986226404958223,False
131,unlabeled_pool/6Oct13-726-2.BMP,0.13188399374485016,0.8681159615516663,1,0.5625825545493334,6.333594707754063,0.4360352779017763,0.49930891622555484,False
132,unlabeled_pool/6Oct13-788-1.BMP,0.031147580593824387,0.9688524007797241,1,0.20011469427916512,8.784038103126967,0.7984751383137412,0.4992949162964532,False
133,unlabeled_pool/6Oct13-631-1.BMP,0.13363362848758698,0.8663663864135742,1,0.5673198545329988,6.2931892600379,0.43005899423908,0.4986894243860394,False
134,unlabeled_pool/6Oct13-633-1.BMP,0.04451978579163551,0.9554802179336548,1,0.2626445988726757,8.325957973298866,0.7307214825362217,0.4966830407044487,False
135,unlabeled_pool/6Oct13-726-6.BMP,0.11622876673936844,0.8837712407112122,1,0.5184225179713832,6.578609654052909,0.4722749164517151,0.49534871721154916,False
136,unlabeled_pool/6Oct13-793-1.BMP,0.02288184128701687,0.9771181344985962,1,0.15732905273909775,8.960548993242393,0.824582487904198,0.49095577032164783,False
137,unlabeled_pool/6Oct13-733-1.BMP,0.03938213363289833,0.9606178402900696,1,0.2394521240310559,8.400418661550525,0.7417348042505978,0.49059346414082683,False
138,unlabeled_pool/6Oct13-273-1.BMP,0.1043444275856018,0.8956555724143982,1,0.4826177336781721,6.713898769110448,0.49228524114205574,0.4874514874101139,False
139,unlabeled_pool/6Oct13-783-1.BMP,0.06728161871433258,0.9327183961868286,1,0.35569628407508186,7.546499493435507,0.6154334399019594,0.48556486198852067,False
140,unlabeled_pool/6Oct13-381-1.BMP,0.07052386552095413,0.9294762015342712,1,0.3678754907046679,7.421534218163823,0.5969500923529664,0.4824127915288171,False
141,unlabeled_pool/6Oct13-784-1.BMP,0.038338784128427505,0.961661159992218,1,0.2346231115971185,8.322201872873526,0.7301659257270238,0.4823945186620711,False
142,unlabeled_pool/6Oct13-703-2.BMP,0.09950383752584457,0.9004961848258972,1,0.4674207908792118,6.716915363520846,0.4927314191925623,0.48007610503588705,False
143,unlabeled_pool/6Oct13-243-1.BMP,0.018582690507173538,0.9814173579216003,1,0.13340698884882485,8.970770258056572,0.826094293400085,0.4797506411244549,False
144,unlabeled_pool/6Oct13-623-1.BMP,0.26043713092803955,0.7395628690719604,1,0.8274052928774424,4.218351426690618,0.12317415204446415,0.47528972246095325,False
145,unlabeled_pool/6Oct13-261.BMP,0.033696066588163376,0.9663039445877075,1,0.21260150073386996,8.360521701032589,0.7358337298457422,0.4742176152898061,False
146,unlabeled_pool/6Oct13-412-1.BMP,0.020437736064195633,0.9795622825622559,1,0.14389127505386196,8.77803376047832,0.7975870487885757,0.4707391619212188,False
147,unlabeled_pool/6Oct13-637-1.BMP,0.0670020803809166,0.9329979419708252,1,0.35463504184345657,7.288741172420167,0.5773089559554099,0.4659719988994332,False
148,unlabeled_pool/6Oct13-761-2.BMP,0.08038562536239624,0.919614315032959,1,0.40353658851243474,6.929810835619479,0.5242203347641158,0.4638784616382753,False
149,unlabeled_pool/6Oct13-778-2.BMP,0.07141122967004776,0.9285887479782104,1,0.3711681810954945,7.139825885307872,0.5552832131955066,0.46322569714550055,False
150,unlabeled_pool/6Oct13-783-2.BMP,0.0619732066988945,0.9380267262458801,1,0.3352286079377648,7.324974121865494,0.5826680942909762,0.4589483511143705,False
151,unlabeled_pool/6Oct13-609-1.BMP,0.026828434318304062,0.9731715321540833,1,0.17822832012480982,8.372785997051235,0.73764771573313,0.45793801792896993,False
152,unlabeled_pool/6Oct13-424-1.BMP,0.011594821698963642,0.9884052276611328,1,0.09118942451672658,8.952682059854178,0.8234189065521542,0.4573041655344404,False
153,unlabeled_pool/6Oct13-682-2.BMP,0.061854951083660126,0.9381450414657593,1,0.33476480214138765,7.301691347846937,0.5792243888043596,0.4569945954728736,False
154,unlabeled_pool/6Oct13-511.BMP,0.25118115544319153,0.7488188743591309,1,0.8131448192863543,4.049630118379103,0.09821894289806235,0.4556818810922083,False
155,unlabeled_pool/6Oct13-612-4.BMP,0.028506116941571236,0.9714938998222351,1,0.18684385195349096,8.213875025692634,0.7141435326183937,0.4504936922859423,False
156,unlabeled_pool/6Oct13-791-4.BMP,0.067754365503788,0.9322456121444702,1,0.3574869735800584,7.032327763245577,0.5393833950530527,0.4484351843165555,False
157,unlabeled_pool/6Oct13-778-1.BMP,0.06596575677394867,0.9340342283248901,1,0.3506850283004015,7.051574165703718,0.5422300894241745,0.446457558862288,False
158,unlabeled_pool/6Oct13-485-1.BMP,0.029981665313243866,0.9700183272361755,1,0.19429991237509206,8.106563643426108,0.6982713347611664,0.44628562356812923,False
159,unlabeled_pool/6Oct13-419.BMP,0.3089160919189453,0.6910838484764099,1,0.8919183624023738,3.3855752331037965,0.0,0.4459591812011869,False
160,unlabeled_pool/6Oct13-703-3.BMP,0.07631008327007294,0.9236899018287659,1,0.38904219747907903,6.771301828273754,0.5007756052898888,0.4449089013844839,False
161,unlabeled_pool/6Oct13-726-4.BMP,0.06521662324666977,0.934783399105072,1,0.34781393315038134,7.049454931418987,0.5419166379974701,0.44486528557392574,False
162,unlabeled_pool/6Oct13-240.BMP,0.10165692120790482,0.8983430862426758,1,0.47422600287563715,6.166381217421774,0.41130308689933553,0.44276454488748634,False
163,unlabeled_pool/6Oct13-180.BMP,0.021221794188022614,0.9787782430648804,1,0.1482466339253184,8.33421991716636,0.7319434890464395,0.44009506148587896,False
164,unlabeled_pool/6Oct13-236-5.BMP,0.009754952043294907,0.99024498462677,1,0.0791643049170161,8.713207458856342,0.7879987286685274,0.43358151679277174,False
165,unlabeled_pool/6Oct13-761-1.BMP,0.07018430531024933,0.9298157691955566,1,0.3666109664205409,6.711687406827321,0.4919581632594447,0.4292845648399928,False
166,unlabeled_pool/6Oct13-422.BMP,0.2370350956916809,0.7629648447036743,1,0.7900749464244743,3.7885537558220173,0.059603694498229894,0.4248393204613521,False
167,unlabeled_pool/6Oct13-688-2.BMP,0.017932556569576263,0.9820674657821655,1,0.1296695033889244,8.239422472172077,0.7179222009824031,0.42379585218566374,False
168,unlabeled_pool/6Oct13-284-1.BMP,0.041391342878341675,0.9586086869239807,1,0.24863543515747386,7.417224142955204,0.5963125983141622,0.422474016735818,False
169,unlabeled_pool/6Oct13-726-1.BMP,0.0657670721411705,0.9342328906059265,1,0.3499248880722131,6.715863932532581,0.4925759042758174,0.4212503961740153,False
170,unlabeled_pool/6Oct13-7.BMP,0.049622923135757446,0.9503771066665649,1,0.28479295667167925,7.115717825553842,0.551717441454542,0.41825519906311065,False
171,unlabeled_pool/6Oct13-455.BMP,0.062234148383140564,0.9377658367156982,1,0.33625056229245065,6.648642477039799,0.48263332205110737,0.409441942171779,False
