rank,filename,p_no_defect,p_defect,predicted_label,uncertainty_entropy,drift_novelty_raw,drift_norm,information_score,preselected_top40
34,unlabeled_pool/6Oct13-202.BMP,0.844916820526123,0.15508313477039337,0,0.6224160580123814,6.278043030191554,0.4460924068093592,0.5342542324108703,True
35,unlabeled_pool/6Oct13-415-1.BMP,0.022743847221136093,0.977256178855896,1,0.15658095482202775,9.40029124890072,0.908969062550031,0.5327750086860293,True
36,unlabeled_pool/6Oct13-791-1.BMP,0.013133514672517776,0.9868664741516113,1,0.10091508748162335,9.770340141666686,0.9638292088118373,0.5323721481467303,True
37,unlabeled_pool/6Oct13-249-1.BMP,0.05101929232478142,0.9489806890487671,1,0.2907111851656091,8.435861693127881,0.7659913438668721,0.5283512645162406,True
38,unlabeled_pool/6Oct13-619-1.BMP,0.044181063771247864,0.9558188915252686,1,0.2611443081228968,8.6055250249371,0.7911441152445875,0.5261442116837421,True
39,unlabeled_pool/6Oct13-146.BMP,0.5231096148490906,0.47689032554626465,0,0.9984585182364049,3.625364333619427,0.0528299376481254,0.5256442279422652,True
40,unlabeled_pool/6Oct13-632-2.BMP,0.03136325627565384,0.968636691570282,1,0.2011831856991164,8.973730596406032,0.8457309871420066,0.5234570864205614,True
41,unlabeled_pool/6Oct13-610-1.BMP,0.02679724246263504,0.9732027649879456,1,0.1780666351035779,9.121008891406946,0.8675651527425223,0.5228158939230501,False
42,unlabeled_pool/6Oct13-650-1.BMP,0.04286454617977142,0.9571354389190674,1,0.2552753080090476,8.5419714699294,0.7817222323763008,0.5184987701926742,False
43,unlabeled_pool/6Oct13-252-1.BMP,0.024579280987381935,0.9754206538200378,1,0.16643208690628858,9.100013235153384,0.8644525241265478,0.5154423055164182,False
44,unlabeled_pool/6Oct13-406-1.BMP,0.02914620190858841,0.9708538055419922,1,0.19009185368324105,8.939151398908546,0.8406045839303972,0.5153482188068191,False
45,unlabeled_pool/6Oct13-84.BMP,0.9034662246704102,0.09653373062610626,0,0.4579105307122626,7.056618526720175,0.561517061362864,0.5097137960375633,False
46,unlabeled_pool/6Oct13-682-3.BMP,0.07032599300146103,0.929673969745636,1,0.3671390668107276,7.654786502441901,0.6501961069666469,0.5086675868886872,False
47,unlabeled_pool/6Oct13-243-1.BMP,0.010362912900745869,0.9896370768547058,1,0.08318954591055848,9.564068342775041,0.933249192824495,0.5082193693675268,False
48,unlabeled_pool/6Oct13-706-1.BMP,0.035610176622867584,0.9643898010253906,1,0.22178960750754903,8.628715463029927,0.7945821226282563,0.5081858650679026,False
49,unlabeled_pool/6Oct13-459.BMP,0.8606427907943726,0.13935716450214386,0,0.5825528592587562,6.194246349964504,0.4336694588601076,0.5081111590594319,False
50,unlabeled_pool/6Oct13-631-1.BMP,0.08877734839916229,0.9112226366996765,1,0.4323755644382154,7.163838129041957,0.577412482699054,0.5048940235686347,False
51,unlabeled_pool/6Oct13-491-1.BMP,0.030143465846776962,0.9698565006256104,1,0.195110869395204,8.728905735075573,0.8094354381924526,0.5022731537938283,False
52,unlabeled_pool/6Oct13-223.BMP,0.28757545351982117,0.7124245166778564,1,0.86556869920841,4.145570111759167,0.1299510036285384,0.4977598514184742,False
53,unlabeled_pool/6Oct13-261.BMP,0.05086415261030197,0.9491358399391174,1,0.29005654582597135,8.011166995311024,0.7030298982462754,0.49654322203612333,False
54,unlabeled_pool/6Oct13-193.BMP,0.4397561252117157,0.5602438449859619,1,0.9895025154623088,3.269009834703438,0.0,0.4947512577311544,False
55,unlabeled_pool/6Oct13-584-1.BMP,0.03804787993431091,0.9619520902633667,1,0.2332691032788758,8.363923644868224,0.7553264508582349,0.4942977770685554,False
56,unlabeled_pool/6Oct13-793-1.BMP,0.007321638520807028,0.9926784038543701,1,0.06246097221847466,9.5122518389213,0.9255673404104965,0.4940141563144856,False
57,unlabeled_pool/6Oct13-754-1.BMP,0.021409250795841217,0.978590726852417,1,0.14928164202954206,8.926409282184974,0.8387155514246784,0.4939985967271102,False
58,unlabeled_pool/6Oct13-423-1.BMP,0.035666324198246,0.9643335938453674,1,0.22205684481385224,8.40781974160337,0.7618340944001805,0.49194546960701635,False
59,unlabeled_pool/6Oct13-381-1.BMP,0.052108410745859146,0.9478915333747864,1,0.29528678090850413,7.903561449897353,0.6870772604317126,0.49118202067010835,False
60,unlabeled_pool/6Oct13-473-1.BMP,0.09422817081212997,0.905771791934967,1,0.4504276607174061,6.854333262410589,0.531528053413986,0.4909778570656961,False
61,unlabeled_pool/6Oct13-788-1.BMP,0.012723535299301147,0.9872764945030212,1,0.09835077812174027,9.21353121208825,0.8812816862716965,0.4898162321967184,False
62,unlabeled_pool/6Oct13-455.BMP,0.11220303177833557,0.887796938419342,1,0.5065254514250169,6.414158946029619,0.4662717376962065,0.48639859456061174,False
63,unlabeled_pool/6Oct13-793-2.BMP,0.032021064311265945,0.9679789543151855,1,0.2044282471183456,8.390283422969578,0.759234316306122,0.4818312817122338,False
64,unlabeled_pool/6Oct13-355-1.BMP,0.022822093218564987,0.9771778583526611,1,0.15700536064437082,8.704065774921675,0.8057528873895182,0.4813791240169445,False
65,unlabeled_pool/6Oct13-625-4.BMP,0.05559239536523819,0.94440758228302,1,0.30969402225123543,7.666100829105722,0.6518734680607214,0.48078374515597844,False
66,unlabeled_pool/6Oct13-726-6.BMP,0.07744552195072174,0.9225544929504395,1,0.39311372255118504,7.093981986650625,0.5670562344740451,0.48008497851261506,False
67,unlabeled_pool/6Oct13-412-1.BMP,0.00876784510910511,0.9912320971488953,1,0.07250940569444853,9.253348321959486,0.8871846156249801,0.4798470106597143,False
68,unlabeled_pool/6Oct13-612-4.BMP,0.011928738094866276,0.9880712032318115,1,0.09332421555594225,9.086834350366406,0.8624987402857774,0.47791147792085986,False
69,unlabeled_pool/6Oct13-82.BMP,0.1197502538561821,0.8802496790885925,1,0.5286426357878502,6.144187332251892,0.4262481556563359,0.47744539572209305,False
70,unlabeled_pool/6Oct13-633-1.BMP,0.024118339642882347,0.9758816957473755,1,0.16397767988260287,8.599303745644246,0.7902218038997529,0.4770997418911779,False
71,unlabeled_pool/6Oct13-609-1.BMP,0.010973727330565453,0.9890262484550476,1,0.08718138865577169,9.110797927809404,0.8660513664094569,0.4766163775326143,False
72,unlabeled_pool/6Oct13-682-2.BMP,0.055993709713220596,0.9440063238143921,1,0.31133168957540297,7.554417903748102,0.6353163542851092,0.47332402193025613,False
73,unlabeled_pool/6Oct13-623-1.BMP,0.2539113461971283,0.7460886836051941,1,0.817418777202765,4.134162031054446,0.12825974339708765,0.47283926029992634,False
74,unlabeled_pool/6Oct13-703-2.BMP,0.07129663228988647,0.9287033677101135,1,0.3707439043804941,7.142636485042985,0.5742693161783262,0.47250661027941016,False
75,unlabeled_pool/6Oct13-424-1.BMP,0.00432358356192708,0.9956764578819275,1,0.040179557839687886,9.359680617204484,0.9029484927329261,0.471564025286307,False
76,unlabeled_pool/6Oct13-180.BMP,0.023876003921031952,0.9761240482330322,1,0.1626821403654933,8.523547048446233,0.7789907920798559,0.4708364662226746,False
77,unlabeled_pool/6Oct13-761-2.BMP,0.0579703226685524,0.942029595375061,1,0.31933471493331833,7.398507141740224,0.6122024161684202,0.46576856555086926,False
78,unlabeled_pool/6Oct13-730-1.BMP,0.07626129686832428,0.9237387180328369,1,0.388866626257048,6.927282470179106,0.5423428519070996,0.4656047390820738,False
79,unlabeled_pool/6Oct13-726-4.BMP,0.03271172195672989,0.9672882556915283,1,0.20781385261594537,8.141579568343044,0.7223637024293886,0.465088777522667,False
80,unlabeled_pool/6Oct13-545-3.BMP,0.049129851162433624,0.950870156288147,1,0.2826890555556394,7.62142461444706,0.6452501711977632,0.4639696133767013,False
81,unlabeled_pool/6Oct13-648-2.BMP,0.045709460973739624,0.9542905688285828,1,0.2678835382665879,7.707377032858951,0.6579927096509575,0.46293812395877265,False
82,unlabeled_pool/6Oct13-338-1.BMP,0.03880468010902405,0.9611952900886536,1,0.23678463343724318,7.912167488246913,0.6883531148710074,0.4625688741541253,False
83,unlabeled_pool/6Oct13-637-1.BMP,0.035133011639118195,0.9648670554161072,1,0.21951373013692718,8.022621097841537,0.7047279812628865,0.46212085569990685,False
84,unlabeled_pool/6Oct13-726-2.BMP,0.09480339288711548,0.9051966071128845,1,0.4523028733862322,6.419481839415407,0.46706086236429467,0.45968186787526344,False
85,unlabeled_pool/6Oct13-7.BMP,0.0592447929084301,0.9407552480697632,1,0.3244396503068775,7.249401786016894,0.5900973868511893,0.4572685185790334,False
86,unlabeled_pool/6Oct13-511.BMP,0.22734180092811584,0.7726582288742065,1,0.7733485747241132,4.151320971669377,0.13080357479405957,0.4520760747590864,False
87,unlabeled_pool/6Oct13-688-2.BMP,0.007113557308912277,0.992886483669281,1,0.06098279338479533,8.93633385795175,0.8401868804538832,0.45058483691933926,False
88,unlabeled_pool/6Oct13-646-1.BMP,0.009463883936405182,0.9905361533164978,1,0.07721765492587647,8.796711203347325,0.8194876717741677,0.4483526633500221,False
89,unlabeled_pool/6Oct13-733-1.BMP,0.01222323626279831,0.9877767562866211,1,0.0951954495114072,8.670206599347235,0.8007332282022315,0.44796433885681936,False
90,unlabeled_pool/6Oct13-724-1.BMP,0.01677394099533558,0.9832260012626648,1,0.12292223010467057,8.479460956755462,0.7724549815814398,0.44768860584305514,False
91,unlabeled_pool/6Oct13-584-2.BMP,0.07696899771690369,0.9230309724807739,1,0.391408206086636,6.6649701918010305,0.5034547745762211,0.4474314903314286,False
92,unlabeled_pool/6Oct13-783-2.BMP,0.040090303868055344,0.9599097371101379,1,0.24270601915289944,7.642802566623651,0.648419475595405,0.44556274737415225,False
93,unlabeled_pool/6Oct13-419.BMP,0.2649827301502228,0.7350172400474548,1,0.8341727075810835,3.637255028185224,0.05459274590342979,0.44438272674225665,False
94,unlabeled_pool/6Oct13-264-3.BMP,0.054104823619127274,0.9458951950073242,1,0.3035844162596595,7.216004103922804,0.5851461445686029,0.4443652804141312,False
95,unlabeled_pool/6Oct13-791-4.BMP,0.036971356719732285,0.963028609752655,1,0.2282293768288889,7.671760605915293,0.6527125360586322,0.44047095644376055,False
96,unlabeled_pool/6Oct13-784-1.BMP,0.01859728805720806,0.9814026951789856,1,0.1334906120873841,8.218593832444999,0.7337811498950421,0.4336358809912131,False
97,unlabeled_pool/6Oct13-273-1.BMP,0.042886387556791306,0.9571136236190796,1,0.25537313194126116,7.393014140017937,0.6113880727565305,0.43338060234889586,False
98,unlabeled_pool/6Oct13-688-1.BMP,0.031914789229631424,0.9680851697921753,1,0.20390541882446703,7.721350387035864,0.6600642744330694,0.4319848466287682,False
99,unlabeled_pool/6Oct13-236-5.BMP,0.007089969702064991,0.9929099678993225,1,0.06081482491410396,8.630365066379593,0.7948266780986435,0.4278207515063737,False
100,unlabeled_pool/6Oct13-240.BMP,0.07705865055322647,0.9229413270950317,1,0.39172943304665575,6.389965747763007,0.4626850700385179,0.4272072515425868,False
101,unlabeled_pool/6Oct13-485-1.BMP,0.02147507295012474,0.9785248637199402,1,0.1496445204907076,7.977750969868785,0.6980759365426016,0.4238602285166546,False
102,unlabeled_pool/6Oct13-422.BMP,0.20796498656272888,0.7920350432395935,1,0.7375748038351203,3.989328843068166,0.10678806754068641,0.42218143568790334,False
103,unlabeled_pool/6Oct13-726-1.BMP,0.049258701503276825,0.9507412910461426,1,0.28323960046947544,7.049133655411131,0.5604074211429034,0.4218235108061894,False
104,unlabeled_pool/6Oct13-706-2.BMP,0.09572635591030121,0.9042736291885376,1,0.4553002011005256,5.858535552277752,0.3838999721171474,0.4196000866088365,False
105,unlabeled_pool/6Oct13-637-2.BMP,0.01991862617433071,0.9800814390182495,1,0.1409833159352993,7.893640857860479,0.6856065219947493,0.4132949189650243,False
106,unlabeled_pool/6Oct13-783-1.BMP,0.024030426517128944,0.9759696125984192,1,0.16350811293622555,7.716290695958799,0.6593141697902678,0.4114111413632467,False
107,unlabeled_pool/6Oct13-395-1.BMP,0.010351769626140594,0.9896482825279236,1,0.08311615433526559,8.155686583050523,0.7244550825288806,0.40378561843207306,False
108,unlabeled_pool/6Oct13-332.BMP,0.03194305673241615,0.9680569171905518,1,0.2040445356813452,7.329144959701945,0.6019193980969012,0.4029819668891232,False
109,unlabeled_pool/6Oct13-284-1.BMP,0.017671974375844002,0.9823280572891235,1,0.1281617893319392,7.833731251582011,0.6767248584438665,0.4024433238879029,False
110,unlabeled_pool/6Oct13-703-3.BMP,0.0369582362473011,0.9630417823791504,1,0.22816759405418804,7.145769703522575,0.5747338191870387,0.4014507066206134,False
111,unlabeled_pool/6Oct13-761-1.BMP,0.03648835048079491,0.9635116457939148,1,0.22595296289838188,7.117700815452178,0.5705725763484549,0.3982627696234184,False
112,unlabeled_pool/6Oct13-778-2.BMP,0.025029227137565613,0.974970817565918,1,0.16881532054554213,7.489026835809731,0.6256220581489942,0.3972186893472682,False
113,unlabeled_pool/6Oct13-214.BMP,0.01951630972325802,0.9804837107658386,1,0.1387160537784889,7.602841815577751,0.6424952512835216,0.3906056525310052,False
114,unlabeled_pool/6Oct13-703-1.BMP,0.02359292283654213,0.9764070510864258,1,0.161164305531269,7.324373005865529,0.6012119508094264,0.3811881281703477,False
115,unlabeled_pool/6Oct13-751.BMP,0.02743082121014595,0.9725692272186279,1,0.1813391334844962,7.007132066651253,0.5541806404454338,0.367759886964965,False
116,unlabeled_pool/6Oct13-784-2.BMP,0.018929380923509598,0.9810706377029419,1,0.1353863579033798,7.300160855412327,0.5976224734696965,0.3665044156865382,False
117,unlabeled_pool/6Oct13-778-1.BMP,0.023161230608820915,0.9768387675285339,1,0.15883975742216366,7.1300387873611735,0.5724016939508406,0.36562072568650217,False
118,unlabeled_pool/6Oct13-228.BMP,0.02373182587325573,0.9762682318687439,1,0.1619096405781355,7.083091451001272,0.5654417008535628,0.36367567071584916,False
119,unlabeled_pool/6Oct13-401.BMP,0.026439260691404343,0.9735606908798218,1,0.17620788287362804,6.8952995181451415,0.5376013448771697,0.35690461387539885,False
120,unlabeled_pool/6Oct13-729.BMP,0.018261807039380074,0.9817381501197815,1,0.13156665895307562,6.2328795853143975,0.439396877542596,0.2854817682478358,False
