rank,filename,p_no_defect,p_defect,predicted_label,uncertainty_entropy,drift_novelty_raw,drift_norm,information_score,preselected_top40
15,unlabeled_pool/6Oct13-609-1.BMP,0.0001668376789893955,0.9998331069946289,1,0.0023344462362935923,11.557095795833787,0.6826104744974413,0.34247246036686746,True
16,unlabeled_pool/6Oct13-337-1.BMP,0.0018762738909572363,0.9981237053871155,1,0.0196995071022861,11.304378109352465,0.6569040996860926,0.33830180339418936,True
17,unlabeled_pool/6Oct13-725-1.BMP,0.0021511733066290617,0.9978488683700562,1,0.022160903002083964,11.266576310725673,0.6530589109398145,0.3376099069709492,True
18,unlabeled_pool/6Oct13-259-1.BMP,0.0007771197706460953,0.9992228746414185,1,0.009148036425622182,11.380108619143357,0.6646073866876657,0.336877711556644,True
19,unlabeled_pool/6Oct13-633-1.BMP,0.0005271562840789557,0.9994729161262512,1,0.006500679531560925,11.389146091953181,0.6655266759809139,0.3360136777562374,True
20,unlabeled_pool/6Oct13-739-1.BMP,0.0015072539681568742,0.9984927177429199,1,0.016301699314532937,11.216982138895743,0.6480142051763623,0.33215795224544764,True
21,unlabeled_pool/6Oct13-761-2.BMP,0.0008726705564185977,0.9991273283958435,1,0.010126767892933704,11.269243750922236,0.6533302422361492,0.33172850506454143,True
22,unlabeled_pool/6Oct13-303-1.BMP,0.0014580576680600643,0.9985419511795044,1,0.015839420694814813,11.19548705074623,0.6458277306154884,0.3308335756551516,True
23,unlabeled_pool/6Oct13-293-1.BMP,0.9536687731742859,0.04633118957281113,0,0.27060283905342897,8.498298470999464,0.3714704367781067,0.32103663791576786,True
24,unlabeled_pool/6Oct13-730-2.BMP,0.0032690975349396467,0.9967309236526489,1,0.03170114771757914,10.827752082585574,0.6084218289771959,0.3200614883473875,True
25,unlabeled_pool/6Oct13-625-4.BMP,0.000320393533911556,0.9996795654296875,1,0.004181300931520255,11.015383091969088,0.6275076045736766,0.3158444527525984,True
26,unlabeled_pool/6Oct13-619-1.BMP,0.0036369836889207363,0.9963629841804504,1,0.03470818215883841,10.712750722327781,0.596723921672951,0.3157160519158947,True
27,unlabeled_pool/6Oct13-281.BMP,0.9110831022262573,0.08891687542200089,0,0.4328441472973795,6.742904704079489,0.19291225692833572,0.3128782021128576,True
28,unlabeled_pool/6Oct13-637-1.BMP,0.0004464653320610523,0.9995535016059875,1,0.0056128031901643855,10.909318894610255,0.6167187830656397,0.31116579312790205,True
29,unlabeled_pool/6Oct13-196.BMP,0.9243972897529602,0.07560272514820099,0,0.386492328084402,7.16060185282909,0.23540029808165028,0.3109463130830261,True
30,unlabeled_pool/6Oct13-749.BMP,0.8962867856025696,0.1037132516503334,0,0.4806569561171499,6.138605983025464,0.13144315424018063,0.3060500551786653,True
31,unlabeled_pool/6Oct13-473-1.BMP,0.0005289067630656064,0.999471127986908,1,0.00651979012204859,10.789299638697761,0.604510456770702,0.3055151234463753,True
32,unlabeled_pool/6Oct13-703-3.BMP,0.00017380877397954464,0.9998262524604797,1,0.0024215512780728977,10.798098739902557,0.6054054989686694,0.3039135251233711,True
33,unlabeled_pool/6Oct13-371.BMP,0.910766065120697,0.08923394978046417,0,0.4339076399085656,6.516962867324214,0.16992951431912415,0.3019185771138449,True
34,unlabeled_pool/6Oct13-650-1.BMP,0.0005045381258241832,0.9994953870773315,1,0.006253898347780423,10.6255404813481,0.5878529195154608,0.29705340893162063,True
35,unlabeled_pool/6Oct13-793-1.BMP,0.0010799706215038896,0.9989200830459595,1,0.012200035356685205,10.520128984642758,0.5771304905416065,0.29466526294914586,True
36,unlabeled_pool/6Oct13-612-4.BMP,7.019065378699452e-05,0.9999297857284546,1,0.0010698102421690778,10.476799571457795,0.5727230343354467,0.2868964222888079,True
37,unlabeled_pool/6Oct13-682-2.BMP,0.0010717863915488124,0.9989282488822937,1,0.012119375835776467,10.349700077979616,0.5597945081876572,0.28595694201171684,True
38,unlabeled_pool/6Oct13-703-1.BMP,0.0002763949451036751,0.9997236132621765,1,0.0036659461031058787,10.405108793646681,0.5654306677797493,0.2845483069414276,True
39,unlabeled_pool/6Oct13-249-1.BMP,0.00044243899174034595,0.9995575547218323,1,0.005567931086538535,10.380133974688372,0.5628902359408589,0.2842290835136987,True
40,unlabeled_pool/6Oct13-637-3.BMP,0.00047875934978947043,0.9995212554931641,1,0.00597047219239496,10.351035097924647,0.559930306055885,0.28295038912414,True
41,unlabeled_pool/6Oct13-648-2.BMP,0.0007253809599205852,0.9992746710777283,1,0.008611027654964335,10.298766498912661,0.5546135582818208,0.2816122929683926,False
42,unlabeled_pool/6Oct13-784-2.BMP,0.0009333427296951413,0.9990666508674622,1,0.010740289223121665,10.259837690149784,0.5506537303688988,0.2806970097960102,False
43,unlabeled_pool/6Oct13-703-2.BMP,0.00038486436824314296,0.9996150732040405,1,0.004920881038915304,10.31652340733755,0.5564197862107662,0.28067033362484073,False
44,unlabeled_pool/6Oct13-778-1.BMP,0.00020014663459733129,0.999799907207489,1,0.0027477766499938044,10.299791502612669,0.5547178213813383,0.27873279901566606,False
45,unlabeled_pool/6Oct13-610-1.BMP,0.00022721705317962915,0.999772846698761,1,0.0030778294183738788,10.25788201207667,0.5504547993235186,0.27676631437094623,False
46,unlabeled_pool/6Oct13-256.BMP,0.9268113970756531,0.07318858057260513,0,0.37771172755018345,6.555845244650571,0.17388461923886425,0.27579817339452384,False
47,unlabeled_pool/6Oct13-610-2.BMP,0.0007187804440036416,0.9992812275886536,1,0.008542217910956856,10.133659258238016,0.5378188943548714,0.27318055613291414,False
48,unlabeled_pool/6Oct13-791-2.BMP,0.0006792541826143861,0.9993207454681396,1,0.00812793281338357,10.111330299914707,0.5355475987451421,0.27183776577926283,False
49,unlabeled_pool/6Oct13-688-2.BMP,0.00015626578533556312,0.9998437166213989,1,0.0022012309784041643,10.155084792130314,0.5399982938754878,0.271099762426946,False
50,unlabeled_pool/6Oct13-213.BMP,0.9629093408584595,0.03709067404270172,0,0.2287901826197644,7.911496583325972,0.3117811072556298,0.2702856449376971,False
51,unlabeled_pool/6Oct13-719-1.BMP,0.0006138830212876201,0.9993860721588135,1,0.0074354162288142,9.995255776796194,0.5237405296045595,0.26558797291668684,False
52,unlabeled_pool/6Oct13-321.BMP,0.9347665309906006,0.06523344665765762,0,0.3478786140575114,6.619132459640529,0.18032217765414557,0.2641003958558285,False
53,unlabeled_pool/6Oct13-406-1.BMP,0.0007490326534025371,0.9992509484291077,1,0.008857217324260393,9.825318530169874,0.5064545587767614,0.2576558880505109,False
54,unlabeled_pool/6Oct13-758-2.BMP,0.001291728694923222,0.9987082481384277,1,0.014258449959992934,9.759619105539434,0.4997716310483737,0.25701504050418333,False
55,unlabeled_pool/6Oct13-733-1.BMP,0.000615268072579056,0.9993847608566284,1,0.007450084564907905,9.81999870730489,0.5059134278317876,0.25668175619834777,False
56,unlabeled_pool/6Oct13-791-4.BMP,0.0010474628070369363,0.9989525079727173,1,0.011879133933454158,9.769520367693852,0.5007787847604496,0.2563289593469519,False
57,unlabeled_pool/6Oct13-637-2.BMP,0.0005381902446970344,0.999461829662323,1,0.006620735421141231,9.80461089430821,0.5043481836499213,0.2554844595355313,False
58,unlabeled_pool/6Oct13-745-1.BMP,0.0006974302814342082,0.9993025064468384,1,0.008318938633152008,9.72817259512086,0.49657290050211017,0.25244591956763107,False
59,unlabeled_pool/6Oct13-584-1.BMP,0.0009543719352222979,0.9990455508232117,1,0.01095168880814234,9.702006970214581,0.49391134020382194,0.2524315145059821,False
60,unlabeled_pool/6Oct13-727-2.BMP,0.0006194816087372601,0.9993804693222046,1,0.007495116173305381,9.712477285432097,0.49497637783977827,0.25123574700654183,False
61,unlabeled_pool/6Oct13-338-1.BMP,0.0011433684267103672,0.9988566637039185,1,0.012822103293622366,9.638421568775156,0.48744345034343917,0.25013277681853074,False
62,unlabeled_pool/6Oct13-528.BMP,0.005035982467234135,0.9949640035629272,1,0.045689309698059136,9.309994741136475,0.4540359621421489,0.24986263592010402,False
63,unlabeled_pool/6Oct13-228.BMP,0.009664714336395264,0.99033522605896,1,0.07856220960281303,8.967846699625202,0.41923275577175634,0.24889748268728468,False
64,unlabeled_pool/6Oct13-480-1.BMP,0.001100306399166584,0.9988996982574463,1,0.01240020434948694,9.581843313183917,0.4816883254661458,0.2470442649078164,False
65,unlabeled_pool/6Oct13-273-2.BMP,0.0006088086520321667,0.9993911981582642,1,0.007381173679934761,9.621579097624336,0.48573023872702814,0.24655570620348144,False
66,unlabeled_pool/6Oct13-236-5.BMP,0.00022426429495681077,0.9997757077217102,1,0.0030421957696673747,9.647268317354856,0.48834333921951245,0.2456927674945899,False
67,unlabeled_pool/6Oct13-709-1.BMP,0.00030968498322181404,0.9996902942657471,1,0.0040567120023825756,9.573692015818425,0.4808591776997445,0.24245794485106353,False
68,unlabeled_pool/6Oct13-778-2.BMP,0.0003507938818074763,0.999649167060852,1,0.004532148674693588,9.549641927175651,0.47841280917878626,0.24147247892673993,False
69,unlabeled_pool/6Oct13-395-2.BMP,0.0002696662559174001,0.9997302889823914,1,0.003586366311216999,9.535632459559023,0.47698776991669606,0.24028706811395653,False
70,unlabeled_pool/6Oct13-746-1.BMP,0.0008684041094966233,0.9991316199302673,1,0.010083365212642815,9.470493620140719,0.47036186476467595,0.24022261498865938,False
71,unlabeled_pool/6Oct13-706-1.BMP,0.0016871113330125809,0.9983129501342773,1,0.01797221327777215,9.369567247367007,0.46009566138574204,0.2390339373317571,False
72,unlabeled_pool/6Oct13-545-3.BMP,0.000843108631670475,0.9991569519042969,1,0.009825568640941085,9.424444138129095,0.46567772389214257,0.23775164626654183,False
73,unlabeled_pool/6Oct13-290-1.BMP,0.0003853080270346254,0.9996147155761719,1,0.004925788937412513,9.454288296324439,0.4687134636030448,0.23681962627022865,False
74,unlabeled_pool/6Oct13-248.BMP,0.9443621039390564,0.05563787370920181,0,0.30987983882803805,6.418313843669417,0.15989496227746794,0.23488740055275298,False
75,unlabeled_pool/6Oct13-381-1.BMP,0.0011496603256091475,0.9988503456115723,1,0.012883593239917992,9.32220641712443,0.4552781305253434,0.2340808618826307,False
76,unlabeled_pool/6Oct13-706-2.BMP,0.0004816717409994453,0.9995182752609253,1,0.006002674296318367,9.251246445816498,0.4480601014097632,0.22703138785304078,False
77,unlabeled_pool/6Oct13-214.BMP,0.017655599862337112,0.982344388961792,1,0.12806692124502314,8.048366301118987,0.32570345798184536,0.22688518961343423,False
78,unlabeled_pool/6Oct13-423-1.BMP,0.0007332363165915012,0.9992668032646179,1,0.008692899508406071,9.204292818355574,0.44328399110633115,0.2259884453073686,False
79,unlabeled_pool/6Oct13-476-1.BMP,0.0008289199904538691,0.9991711378097534,1,0.009680522168871039,9.166143226804966,0.4394034249577792,0.22454197356332511,False
80,unlabeled_pool/6Oct13-729.BMP,0.030123760923743248,0.969876229763031,1,0.1950121465676533,7.317991211714711,0.2514099011575737,0.22321102386261352,False
81,unlabeled_pool/6Oct13-742-1.BMP,0.00016943158698268235,0.9998304843902588,1,0.0023670097030677527,9.192900687262338,0.4421251866084734,0.22224609815577057,False
82,unlabeled_pool/6Oct13-758-1.BMP,0.0003107959346380085,0.9996892213821411,1,0.0040696039921768856,9.172076953613681,0.44000700204609766,0.22203830301913727,False
83,unlabeled_pool/6Oct13-632-2.BMP,0.0005005269194953144,0.9994994401931763,1,0.0062098840231807305,9.12370238866333,0.43508635436502785,0.2206481191941043,False
84,unlabeled_pool/6Oct13-198.BMP,0.9583165049552917,0.041683461517095566,0,0.2499583065954017,6.727267166867586,0.19132161086674593,0.2206399587310738,False
85,unlabeled_pool/6Oct13-243-1.BMP,0.0005468630697578192,0.9994531273841858,1,0.006714854198551781,9.082734710514911,0.4309191332088948,0.2188169937037233,False
86,unlabeled_pool/6Oct13-340-1.BMP,0.0003679182264022529,0.9996321201324463,1,0.004727972345785643,9.047534082285829,0.4273385348129111,0.21603325357934838,False
87,unlabeled_pool/6Oct13-692-1.BMP,0.0005735330050811172,0.9994264841079712,1,0.007002880485669719,8.956867813410712,0.41811598643134973,0.21255943345850972,False
88,unlabeled_pool/6Oct13-264-3.BMP,0.0009283954277634621,0.9990715980529785,1,0.010690480983083384,8.837632300654592,0.4059873822785941,0.20833893163083875,False
89,unlabeled_pool/6Oct13-199.BMP,0.960371732711792,0.03962826728820801,0,0.24058520497444988,6.57263276924911,0.17559224170681798,0.20808872334063394,False
90,unlabeled_pool/6Oct13-263.BMP,0.003957254346460104,0.9960427284240723,1,0.03728179758252904,8.558083312701275,0.37755173472848774,0.2074167661555084,False
91,unlabeled_pool/6Oct13-788-1.BMP,0.0008632285171188414,0.999136745929718,1,0.010030788482086146,8.816094176061247,0.40379653006227734,0.20691365927218175,False
92,unlabeled_pool/6Oct13-649-1.BMP,0.0003322835545986891,0.999667763710022,1,0.004318871339441014,8.832740193913265,0.40548975850219504,0.20490431492081804,False
93,unlabeled_pool/6Oct13-727-1.BMP,0.000739211798645556,0.9992607235908508,1,0.008755233621681664,8.76580081347774,0.3986807028042187,0.20371796821295018,False
94,unlabeled_pool/6Oct13-783-2.BMP,0.0002834157785400748,0.999716579914093,1,0.003748826888013068,8.808870707834679,0.4030617608252862,0.20340529385664965,False
95,unlabeled_pool/6Oct13-757-1.BMP,0.00021008169278502464,0.9997898936271667,1,0.002869605603550968,8.787139722117255,0.4008512908275188,0.2018604482155349,False
96,unlabeled_pool/6Oct13-717-1.BMP,0.011089282110333443,0.9889106750488281,1,0.08793093006443413,7.908472076320524,0.3114734552199368,0.19970219264218547,False
97,unlabeled_pool/6Oct13-284-1.BMP,0.0005200279993005097,0.9994799494743347,1,0.006423128638010058,8.708751281567467,0.3928776398270421,0.19965038423252607,False
98,unlabeled_pool/6Oct13-696-1.BMP,0.0004884754889644682,0.9995114803314209,1,0.006077562819840565,8.608104841559133,0.38263991113339413,0.19435873697661735,False
99,unlabeled_pool/6Oct13-245.BMP,0.9697623252868652,0.03023769147694111,0,0.19558244842671405,6.731555674807049,0.1917578367360478,0.19367014258138093,False
100,unlabeled_pool/6Oct13-777-1.BMP,0.0009082516771741211,0.9990917444229126,1,0.01048727887043746,8.546186712973913,0.3763416158174208,0.19341444734392912,False
101,unlabeled_pool/6Oct13-332.BMP,0.009648107923567295,0.9903518557548523,1,0.07845124054641704,7.787038335895079,0.29912124794238554,0.1887862442444013,False
102,unlabeled_pool/6Oct13-192.BMP,0.9797934293746948,0.020206650719046593,0,0.14259914677828156,7.14629062862868,0.23394456422136045,0.188271855499821,False
103,unlabeled_pool/6Oct13-511.BMP,0.006492934189736843,0.9935070276260376,1,0.056520494346967196,7.988298159439974,0.3195933428343009,0.18805691859063406,False
104,unlabeled_pool/6Oct13-415-1.BMP,0.0002521485148463398,0.9997478127479553,1,0.0033778252208200308,8.457983420427318,0.3673696007227615,0.18537371297179076,False
105,unlabeled_pool/6Oct13-455.BMP,0.02462167665362358,0.9753783941268921,1,0.1666569841859671,6.826868692063914,0.2014530511079418,0.18405501764695445,False
106,unlabeled_pool/6Oct13-367.BMP,0.9534228444099426,0.046577099710702896,0,0.2716748913774628,5.770439685798033,0.09399337792571526,0.18283413465158904,False
107,unlabeled_pool/6Oct13-732.BMP,0.005006031133234501,0.9949939846992493,1,0.04546072183552583,7.985478810781116,0.3193065594502111,0.18238364064286847,False
108,unlabeled_pool/6Oct13-240.BMP,0.027948491275310516,0.9720515012741089,1,0.18399693970779937,6.545407679453444,0.17282291292613627,0.17840992631696784,False
109,unlabeled_pool/6Oct13-355-1.BMP,0.00014551985077559948,0.9998544454574585,1,0.0020648437890246766,8.325776747138,0.3539215736240017,0.17799320870651317,False
110,unlabeled_pool/6Oct13-499-1.BMP,0.0038655020762234926,0.9961345195770264,1,0.03654841294071655,7.970015798586192,0.3177336660262103,0.1771410394834634,False
111,unlabeled_pool/6Oct13-238.BMP,0.0037882495671510696,0.9962117671966553,1,0.03592853732815343,7.9298835888167405,0.3136514284879309,0.17478998290804215,False
112,unlabeled_pool/6Oct13-424-1.BMP,0.00033084655296988785,0.9996691942214966,1,0.004302271916463446,8.2307765033347,0.3442581744833261,0.17428022319989475,False
113,unlabeled_pool/6Oct13-252-1.BMP,0.01163027435541153,0.9883697032928467,1,0.09141682512053005,7.300225282544934,0.24960275564089499,0.1705097903807125,False
114,unlabeled_pool/6Oct13-412-1.BMP,0.0003165331727359444,0.9996834993362427,1,0.004136352387816334,8.115698228844805,0.3325524434841656,0.16834439793599099,False
115,unlabeled_pool/6Oct13-300-2.BMP,0.0009374736691825092,0.9990625977516174,1,0.010781737473665582,8.026165476981332,0.3234451961468725,0.16711346681026903,False
116,unlabeled_pool/6Oct13-229-1.BMP,0.0002804758842103183,0.9997195601463318,1,0.0037141017865004234,8.086422270268102,0.3295745008850043,0.16664430133575237,False
117,unlabeled_pool/6Oct13-395-1.BMP,0.00021614963770844042,0.9997838139533997,1,0.002943626066536422,8.09207335487154,0.33014932768454186,0.16654647687553914,False
118,unlabeled_pool/6Oct13-754-1.BMP,0.0004528026911430061,0.9995471835136414,1,0.005683236220041769,7.987298158458798,0.31949162300459,0.16258742961231587,False
119,unlabeled_pool/6Oct13-250.BMP,0.00983279850333929,0.9901671409606934,1,0.07968273569226596,7.257419370217298,0.24524854980054803,0.16246564274640699,False
120,unlabeled_pool/6Oct13-679-2.BMP,0.0007308184285648167,0.9992691874504089,1,0.008667766373779246,7.954556704775756,0.31616117117922127,0.16241446877650026,False
121,unlabeled_pool/6Oct13-287-1.BMP,0.01090643648058176,0.989093542098999,1,0.08674410418378094,7.158653182121157,0.23520207982356367,0.1609730920036723,False
122,unlabeled_pool/6Oct13-261.BMP,0.0017180967843160033,0.9982819557189941,1,0.018257156092959137,7.815274347434624,0.3019934074098107,0.1601252817513849,False
123,unlabeled_pool/6Oct13-721-1.BMP,0.00042241925257258117,0.9995775818824768,1,0.00534420473285183,7.920941453802326,0.3127418369294817,0.15904302083116678,False
124,unlabeled_pool/6Oct13-223.BMP,0.005237447563558817,0.9947625994682312,1,0.04721987354927114,7.419412866971249,0.26172648453688796,0.15447317904307956,False
125,unlabeled_pool/6Oct13-422.BMP,0.010855711065232754,0.9891442656517029,1,0.08641407448477748,6.953163117260718,0.21429968592759385,0.15035688020618565,False
126,unlabeled_pool/6Oct13-401.BMP,0.022278301417827606,0.9777217507362366,1,0.154048162996138,6.259755978488741,0.143766499056818,0.148907331026478,False
127,unlabeled_pool/6Oct13-84.BMP,0.9863366484642029,0.013663272373378277,0,0.1042009690887242,6.711134139862602,0.1896805637172328,0.14694076640297848,False
128,unlabeled_pool/6Oct13-193.BMP,0.9950903654098511,0.0049095735885202885,0,0.044723034560141504,7.2855634956698525,0.24811136264002237,0.14641719860008193,False
129,unlabeled_pool/6Oct13-724-1.BMP,0.0007945328252390027,0.9992055296897888,1,0.009327508588840206,7.622297369554033,0.2823638413417214,0.14584567496528078,False
130,unlabeled_pool/6Oct13-273-1.BMP,0.0024628806859254837,0.9975371360778809,1,0.024890721261704007,7.449741492938761,0.26481150417872334,0.14485111272021367,False
131,unlabeled_pool/6Oct13-210.BMP,0.9732614755630493,0.026738464832305908,0,0.17776201358968258,5.894115742335577,0.10657367299255309,0.14216784329111784,False
132,unlabeled_pool/6Oct13-720.BMP,0.017529739066958427,0.9824702143669128,1,0.1273365662057274,6.387589259352651,0.1567696658592924,0.1420531160325099,False
133,unlabeled_pool/6Oct13-701-1.BMP,0.002294908743351698,0.9977051615715027,1,0.023427212720802826,7.391703591500989,0.25890790452016227,0.14116755862048255,False
134,unlabeled_pool/6Oct13-82.BMP,0.00838570948690176,0.9916143417358398,1,0.06989045879135836,6.932390698863446,0.21218672113872902,0.1410385899650437,False
135,unlabeled_pool/6Oct13-751.BMP,0.004565669689327478,0.9954343438148499,1,0.04206967909739427,7.147009753036029,0.23401771336184476,0.1380436962296195,False
136,unlabeled_pool/6Oct13-204.BMP,0.9899128079414368,0.010087263770401478,0,0.08137098287904175,6.727098088688899,0.19130441228007686,0.1363376975795593,False
137,unlabeled_pool/6Oct13-419.BMP,0.004942901432514191,0.9950571060180664,1,0.044978166793474834,7.018356427654356,0.22093113185251262,0.13295464932299372,False
138,unlabeled_pool/6Oct13-468.BMP,0.9896809458732605,0.010319007560610771,0,0.08290067909096861,6.630393589976599,0.18146765679036686,0.13218416794066773,False
139,unlabeled_pool/6Oct13-491-1.BMP,0.0008770318818278611,0.9991229176521301,1,0.010171138911460306,7.31246384537208,0.25084765894610983,0.13050939892878508,False
140,unlabeled_pool/6Oct13-269-1.BMP,0.0008520850678905845,0.999147891998291,1,0.00991727659448736,7.305352607958826,0.2501243057971362,0.13002079119581178,False
141,unlabeled_pool/6Oct13-485-1.BMP,0.00019195038476027548,0.9998080134391785,1,0.00264695882524323,7.258316784178026,0.24533983450624716,0.1239933966657452,False
142,unlabeled_pool/6Oct13-759-1.BMP,0.0010535180335864425,0.998946487903595,1,0.011938988874554095,7.138226621624397,0.23312429560692466,0.12253164224073938,False
143,unlabeled_pool/6Oct13-306.BMP,0.9923458099365234,0.007654192857444286,0,0.06480570167309171,6.595178639374163,0.17788560152643407,0.12134565159976289,False
144,unlabeled_pool/6Oct13-180.BMP,0.006006334442645311,0.9939936995506287,1,0.05296172514201068,6.680270678424384,0.18654114075577316,0.11975143294889193,False
145,unlabeled_pool/6Oct13-369.BMP,0.002099792007356882,0.9979002475738525,1,0.021704899079004334,6.982555619903166,0.217289483357645,0.11949719121832467,False
146,unlabeled_pool/6Oct13-646-1.BMP,0.0001970502780750394,0.9998030066490173,1,0.0027096944891720496,7.10306394360317,0.22954755749583397,0.11612862599250301,False
147,unlabeled_pool/6Oct13-7.BMP,0.0033308479469269514,0.9966691136360168,1,0.03220996928741672,6.724933700092458,0.19108425125663528,0.111647110272026,False
148,unlabeled_pool/6Oct13-262.BMP,0.9782814383506775,0.02171856351196766,0,0.15098400301788759,5.544597806875573,0.07102080300025966,0.11100240300907363,False
149,unlabeled_pool/6Oct13-271.BMP,0.0022004868369549513,0.9977994561195374,1,0.02259703130248947,6.799714047530995,0.19869088800035992,0.11064395965142469,False
150,unlabeled_pool/6Oct13-146.BMP,0.9841995239257812,0.01580054871737957,0,0.11716283598885556,5.867032341523125,0.10381875677697462,0.11049079638291509,False
151,unlabeled_pool/6Oct13-189.BMP,0.9726376533508301,0.02736234851181507,0,0.18098657918583708,5.050730502977742,0.020784754238369178,0.10088566671210313,False
152,unlabeled_pool/6Oct13-207.BMP,0.977351725101471,0.02264825440943241,0,0.15606211445947946,5.2705497571747015,0.04314470940342169,0.09960341193145057,False
153,unlabeled_pool/6Oct13-251.BMP,0.004419307690113783,0.9955807328224182,1,0.040929211413549715,6.382004902793047,0.1562016266183507,0.0985654190159502,False
154,unlabeled_pool/6Oct13-217.BMP,0.992752194404602,0.007247834466397762,0,0.06193769383001764,6.055978654163587,0.12303832466549651,0.09248800924775707,False
155,unlabeled_pool/6Oct13-760.BMP,0.002912048250436783,0.9970880150794983,1,0.028725350000153325,6.195520285970963,0.1372324617635849,0.08297890588186911,False
156,unlabeled_pool/6Oct13-474.BMP,0.004793727304786444,0.9952062964439392,1,0.043833175610636876,6.026092215735336,0.11999828422072256,0.08191572991567972,False
157,unlabeled_pool/6Oct13-736-1.BMP,0.0031476158183068037,0.996852457523346,1,0.030695277006124625,6.089166338390549,0.1264141669412686,0.07855472197369662,False
158,unlabeled_pool/6Oct13-205.BMP,0.983637809753418,0.01636219210922718,0,0.12049637428916596,5.143654636134198,0.030236971964792865,0.07536667312697941,False
159,unlabeled_pool/6Oct13-299.BMP,0.004325363785028458,0.9956746697425842,1,0.04019353863470995,5.908137249743635,0.10799993693897564,0.0740967377868428,False
160,unlabeled_pool/6Oct13-202.BMP,0.9910075068473816,0.008992462418973446,0,0.0740372970026654,4.84639694588339,0.0,0.0370186485013327,False
