rank,filename,p_no_defect,p_defect,predicted_label,uncertainty_entropy,drift_novelty_raw,drift_norm,information_score,preselected_top40
13,unlabeled_pool/6Oct13-220.BMP,0.8765556812286377,0.12344428896903992,0,0.5391810284959562,7.970256823175699,0.2549436425600713,0.39706233552801373,True
14,unlabeled_pool/6Oct13-631-1.BMP,0.0006103488267399371,0.9993896484375,1,0.007397635000825917,14.34280754962272,0.7787426175820306,0.39307012629142823,True
15,unlabeled_pool/6Oct13-276.BMP,0.8613330721855164,0.13866695761680603,0,0.5807369823525277,7.015890509023047,0.176498429864627,0.37861770610857737,True
16,unlabeled_pool/6Oct13-281.BMP,0.8709274530410767,0.12907247245311737,0,0.5548890317130492,6.801275589020545,0.15885791510886504,0.3568734734109571,True
17,unlabeled_pool/6Oct13-371.BMP,0.871569037437439,0.12843096256256104,0,0.553119338093874,6.645140722272196,0.14602423411067972,0.3495717861022769,True
18,unlabeled_pool/6Oct13-795-1.BMP,0.003160905558615923,0.9968390464782715,1,0.03080580847436692,12.48098180946017,0.6257077566244978,0.32825678254943236,True
19,unlabeled_pool/6Oct13-293-1.BMP,0.9352813959121704,0.06471855193376541,0,0.34589783960332443,8.602970987329524,0.3069502949810914,0.3264240672922079,True
20,unlabeled_pool/6Oct13-793-2.BMP,9.653934830566868e-05,0.9999034404754639,1,0.0014269915764281956,12.788137008178705,0.6509547236817749,0.32619085762910155,True
21,unlabeled_pool/6Oct13-741.BMP,0.0009004149469546974,0.999099612236023,1,0.010408008196753048,12.67428142912206,0.6415962362925889,0.32600212224467096,True
22,unlabeled_pool/6Oct13-196.BMP,0.9102960228919983,0.08970397710800171,0,0.43548095866526226,7.183477419148927,0.19027342444987616,0.3128771915575692,True
23,unlabeled_pool/6Oct13-347-1.BMP,0.0010280698770657182,0.9989719390869141,1,0.011686878954596167,12.313782558744299,0.6119646261405068,0.3118257525475515,True
24,unlabeled_pool/6Oct13-682-1.BMP,0.0005953196668997407,0.9994046688079834,1,0.007236909029792304,12.330741902963812,0.6133586185150766,0.31029776377243445,True
25,unlabeled_pool/6Oct13-689-1.BMP,0.002507762983441353,0.9974921941757202,1,0.02527898420827825,12.104191727962379,0.594737072049497,0.3100080281288876,True
26,unlabeled_pool/6Oct13-761-1.BMP,0.00016960794164333493,0.9998303651809692,1,0.0023691362947054987,12.375298381360336,0.6170209883755201,0.3096950623351128,True
27,unlabeled_pool/6Oct13-782-1.BMP,0.0026522469706833363,0.9973477125167847,1,0.02652080223002458,12.061967111667695,0.5912663722174719,0.30889358722374827,True
28,unlabeled_pool/6Oct13-749.BMP,0.8872472047805786,0.11275279521942139,0,0.5081637870509195,6.196133323526046,0.10911756591195695,0.3086406764814382,True
29,unlabeled_pool/6Oct13-328-1.BMP,0.0013840963365510106,0.9986158609390259,1,0.015140049280265582,12.1604083459819,0.5993578602019741,0.30724895474111985,True
30,unlabeled_pool/6Oct13-784-1.BMP,0.0021777332294732332,0.9978222846984863,1,0.022395957041636827,12.059279067846978,0.591045425432025,0.3067206912368309,True
31,unlabeled_pool/6Oct13-479-1.BMP,0.0008403138490393758,0.9991596937179565,1,0.009797101396538326,12.210684557403642,0.6034903699521756,0.306643735674357,True
32,unlabeled_pool/6Oct13-256.BMP,0.9031237363815308,0.09687629342079163,0,0.45901469744016066,6.602006399994405,0.14247875997210493,0.3007467287061328,True
33,unlabeled_pool/6Oct13-380-1.BMP,0.0022140087094157934,0.9977859258651733,1,0.02271631101551214,11.81274854023715,0.5707815714092187,0.29674894121236545,True
34,unlabeled_pool/6Oct13-688-1.BMP,0.00022734511003363878,0.9997726082801819,1,0.00307953846067599,12.04363614634868,0.5897596379037826,0.2964195881822293,True
35,unlabeled_pool/6Oct13-584-2.BMP,0.002609482267871499,0.9973905682563782,1,0.026154329009302087,11.731937354831265,0.5641392051256141,0.29514676706745807,True
36,unlabeled_pool/6Oct13-791-1.BMP,0.001257356721907854,0.9987426400184631,1,0.013927968842324666,11.840057965836396,0.5730263003649189,0.29347713460362174,True
37,unlabeled_pool/6Oct13-213.BMP,0.9400635361671448,0.05993644520640373,0,0.32719260390446203,7.854609503101449,0.2454378810025321,0.28631524245349704,True
38,unlabeled_pool/6Oct13-648-1.BMP,0.004843851085752249,0.9951561689376831,1,0.044218640417636026,11.256551636674507,0.5250643412917062,0.2846414908546711,True
39,unlabeled_pool/6Oct13-745-2.BMP,0.0005001880927011371,0.9994997978210449,1,0.006206142005044871,11.680590441565274,0.5599186878329627,0.2830624149190038,True
40,unlabeled_pool/6Oct13-682-3.BMP,0.0003076958528254181,0.9996923208236694,1,0.004033462556664352,11.701193620661625,0.5616121893139434,0.2828228259353039,True
41,unlabeled_pool/6Oct13-783-1.BMP,0.00013449887046590447,0.9998655319213867,1,0.0019236547748731655,11.724331925454793,0.5635140683031695,0.28271886153902137,False
42,unlabeled_pool/6Oct13-259-1.BMP,0.001953945029526949,0.9980460405349731,1,0.020400533725403246,11.334141852175557,0.5314419563309266,0.27592124502816495,False
43,unlabeled_pool/6Oct13-337-1.BMP,0.0019151115557178855,0.9980849027633667,1,0.02005056260599987,11.337578802561636,0.5317244603339089,0.2758875114699544,False
44,unlabeled_pool/6Oct13-725-1.BMP,0.0040567126125097275,0.9959432482719421,1,0.03807326940114619,11.11324709468435,0.5132852632690058,0.275679266335076,False
45,unlabeled_pool/6Oct13-739-1.BMP,0.0035298585426062346,0.9964702129364014,1,0.03383824972825348,11.121713817083046,0.5139811950402238,0.2739097223842386,False
46,unlabeled_pool/6Oct13-609-1.BMP,9.13288167794235e-05,0.9999086856842041,1,0.0013572348468578743,11.457877888023074,0.5416125789799118,0.27148490691338484,False
47,unlabeled_pool/6Oct13-303-1.BMP,0.001133287907578051,0.9988667964935303,1,0.012723468421554973,11.222189337839541,0.5222398934870845,0.2674816809543198,False
48,unlabeled_pool/6Oct13-633-1.BMP,0.0009169464465230703,0.9990830421447754,1,0.010575075731816166,11.244463289071994,0.5240707259631334,0.2673229008474748,False
49,unlabeled_pool/6Oct13-761-2.BMP,0.0010387536603957415,0.9989612102508545,1,0.011792893722594792,11.135656213661665,0.5151272060098849,0.2634600498662399,False
50,unlabeled_pool/6Oct13-619-1.BMP,0.005774382501840591,0.9942256808280945,1,0.051245470884922296,10.653044837523009,0.4754584210904892,0.2633519459877057,False
51,unlabeled_pool/6Oct13-730-2.BMP,0.004020799417048693,0.9959791898727417,1,0.03778786091646337,10.806599777888284,0.4880800421376289,0.26293395152704613,False
52,unlabeled_pool/6Oct13-248.BMP,0.9287000894546509,0.07129993289709091,0,0.3707560975787035,6.4885989228731455,0.13315710482553827,0.2519566012021209,False
53,unlabeled_pool/6Oct13-625-4.BMP,0.00041514221811667085,0.9995848536491394,1,0.0052625572268671554,10.886539108479882,0.4946507453340813,0.24995665128047423,False
54,unlabeled_pool/6Oct13-199.BMP,0.932866632938385,0.06713338196277618,0,0.3551337460076024,6.595243133273521,0.1419228456564296,0.248528295832016,False
55,unlabeled_pool/6Oct13-637-1.BMP,0.00028292389470152557,0.9997170567512512,1,0.0037430514255829732,10.852378664230603,0.4918428891941831,0.24779297030988304,False
56,unlabeled_pool/6Oct13-473-1.BMP,0.0004195879155304283,0.999580442905426,1,0.005312413362024251,10.661007023928583,0.47611288195823326,0.24071264766012876,False
57,unlabeled_pool/6Oct13-703-3.BMP,0.0002248601522296667,0.9997751116752625,1,0.003049417995639719,10.625908066313778,0.4732278836565839,0.23813865082611183,False
58,unlabeled_pool/6Oct13-793-1.BMP,0.0008635683916509151,0.9991365075111389,1,0.01003410095121282,10.418111137445177,0.45614778135118106,0.23309094115119694,False
59,unlabeled_pool/6Oct13-682-2.BMP,0.001843874342739582,0.9981561303138733,1,0.019405679346750516,10.29668881260147,0.4461673367806947,0.2327865080637226,False
60,unlabeled_pool/6Oct13-650-1.BMP,0.0002819942601490766,0.9997180104255676,1,0.003732057046547031,10.475281716589821,0.46084698141138564,0.23228951922896635,False
61,unlabeled_pool/6Oct13-249-1.BMP,0.0006412956863641739,0.9993587136268616,1,0.007726929452930996,10.28396805796802,0.4451217400448611,0.22642433474889606,False
62,unlabeled_pool/6Oct13-612-4.BMP,7.331032975343987e-05,0.9999266862869263,1,0.0011127285763261724,10.349829123358223,0.4505352643973737,0.22582399648684992,False
63,unlabeled_pool/6Oct13-637-3.BMP,0.0006159275071695447,0.9993840456008911,1,0.0074571978099718305,10.266987681643656,0.4437260189127756,0.2255916083613737,False
64,unlabeled_pool/6Oct13-610-1.BMP,0.00040679197991266847,0.999593198299408,1,0.005168640793328974,10.251354997278634,0.44244107283721795,0.22380485681527346,False
65,unlabeled_pool/6Oct13-703-1.BMP,0.00014356483006849885,0.9998564720153809,1,0.0020398023090915547,10.27888346682837,0.44470380635681667,0.22337180433295412,False
66,unlabeled_pool/6Oct13-778-1.BMP,0.00021824809664394706,0.9997817873954773,1,0.0029690572204172554,10.237982294798135,0.441341888514763,0.22215547286759013,False
67,unlabeled_pool/6Oct13-321.BMP,0.9459823369979858,0.054017722606658936,0,0.3032247134161341,6.571887164241441,0.14000307551025,0.22161389446319207,False
68,unlabeled_pool/6Oct13-703-2.BMP,0.0004311629163566977,0.9995688796043396,1,0.005442018054200739,10.194202679288914,0.4377433737731831,0.22159269591369193,False
69,unlabeled_pool/6Oct13-648-2.BMP,0.0005094759399071336,0.99949049949646,1,0.006307870192716049,10.14139237205847,0.4334025711675484,0.21985522068013222,False
70,unlabeled_pool/6Oct13-791-2.BMP,0.0010138154029846191,0.9989861845970154,1,0.011545281933645492,10.06209500705995,0.4268846350551237,0.2192149584943846,False
71,unlabeled_pool/6Oct13-784-2.BMP,0.0006610749987885356,0.9993389248847961,1,0.007936282540964268,10.087504623093775,0.4289732070266236,0.21845474478379395,False
72,unlabeled_pool/6Oct13-610-2.BMP,0.0005672137485817075,0.9994327425956726,1,0.006934878180989759,10.047856880351862,0.42571431621482353,0.21632459719790664,False
73,unlabeled_pool/6Oct13-214.BMP,0.024443788453936577,0.9755562543869019,1,0.16571184712181736,8.057198450982062,0.2620899074525132,0.21390087728716528,False
74,unlabeled_pool/6Oct13-719-1.BMP,0.000995344715192914,0.9990046620368958,1,0.011361345488528837,9.92525491896274,0.4156369100915914,0.21349912779006014,False
75,unlabeled_pool/6Oct13-367.BMP,0.9359760880470276,0.06402388215065002,0,0.3432153730488763,5.885264168414109,0.08356532603133986,0.21339034954010808,False
76,unlabeled_pool/6Oct13-688-2.BMP,0.00014987097529228777,0.9998501539230347,1,0.002120125570758808,10.009088259373993,0.422527685805285,0.2123239056880219,False
77,unlabeled_pool/6Oct13-528.BMP,0.006516553927212954,0.9934834837913513,1,0.05669174386531552,9.33137524392562,0.36682230218587225,0.21175702302559388,False
78,unlabeled_pool/6Oct13-406-1.BMP,0.0013403906486928463,0.998659610748291,1,0.014723999569931421,9.793457762975647,0.40480369460531185,0.20976384708762164,False
79,unlabeled_pool/6Oct13-791-4.BMP,0.0012510628439486027,0.9987488985061646,1,0.01386736449687787,9.744237480760503,0.4007579781439918,0.20731267132043482,False
80,unlabeled_pool/6Oct13-733-1.BMP,0.0011507482267916203,0.9988492727279663,1,0.01289419194487488,9.746615424956547,0.400953435941978,0.20692381394342646,False
81,unlabeled_pool/6Oct13-637-2.BMP,0.0009377241949550807,0.9990622401237488,1,0.010784411479333213,9.753297312584413,0.4015026612115648,0.20614353634544902,False
82,unlabeled_pool/6Oct13-338-1.BMP,0.0024897807743400335,0.9975101947784424,1,0.025123574212595663,9.565888039904634,0.38609834523933073,0.2056109597259632,False
83,unlabeled_pool/6Oct13-758-2.BMP,0.00145566719584167,0.9985443353652954,1,0.01581690955096667,9.66126376942534,0.39393786060914737,0.204877385080057,False
84,unlabeled_pool/6Oct13-228.BMP,0.008544889278709888,0.9914551973342896,1,0.07098428846851426,8.943722507196359,0.33495874944543685,0.20297151895697557,False
85,unlabeled_pool/6Oct13-745-1.BMP,0.001026415964588523,0.9989736080169678,1,0.01167044136257118,9.65679295664202,0.39357037712350024,0.2026204092430357,False
86,unlabeled_pool/6Oct13-584-1.BMP,0.0011809354182332754,0.9988190531730652,1,0.01318834543205536,9.612065476921979,0.3898939516169221,0.20154114852448873,False
87,unlabeled_pool/6Oct13-480-1.BMP,0.002043033018708229,0.9979569911956787,1,0.02119907243506765,9.495384133910312,0.3803031973809377,0.20075113490800267,False
88,unlabeled_pool/6Oct13-727-2.BMP,0.000780315778683871,0.9992196559906006,1,0.00918106941238506,9.632369984812227,0.3915629034821616,0.20037198644727333,False
89,unlabeled_pool/6Oct13-706-1.BMP,0.0034049737732857466,0.9965949654579163,1,0.032818507176478245,9.344651810296106,0.36791358449262745,0.20036604583455286,False
90,unlabeled_pool/6Oct13-198.BMP,0.9591606259346008,0.04083934426307678,0,0.2461274459707566,6.695492400898609,0.1501629469726572,0.1981451964717069,False
91,unlabeled_pool/6Oct13-746-1.BMP,0.001937288325279951,0.9980626702308655,1,0.020250616445458787,9.434751176090744,0.37531940321094664,0.1977850098282027,False
92,unlabeled_pool/6Oct13-273-2.BMP,0.0008938636747188866,0.9991061091423035,1,0.010341780552606828,9.51929166855242,0.38226830408285334,0.19630504231773008,False
93,unlabeled_pool/6Oct13-709-1.BMP,0.0006156041636131704,0.9993844032287598,1,0.007453700100053563,9.513719353834816,0.38181028140671086,0.19463199075338222,False
94,unlabeled_pool/6Oct13-236-5.BMP,0.00015906621410977095,0.9998408555984497,1,0.0022366895694179187,9.529910458949445,0.38314112750391316,0.19268890853666554,False
95,unlabeled_pool/6Oct13-545-3.BMP,0.0008658416336402297,0.9991342425346375,1,0.010057217584745967,9.377161966622838,0.3705857933604319,0.19032150547258894,False
96,unlabeled_pool/6Oct13-395-2.BMP,0.00021537838620133698,0.9997846484184265,1,0.0029341426279658116,9.442639762092481,0.3759678144107091,0.18945097851933745,False
97,unlabeled_pool/6Oct13-381-1.BMP,0.0017786403186619282,0.9982213377952576,1,0.018811679895212822,9.243205058918498,0.35957505465239104,0.18919336727380193,False
98,unlabeled_pool/6Oct13-290-1.BMP,0.0006093592382967472,0.9993906021118164,1,0.007387119592360221,9.351704497552111,0.36849328805473713,0.18794020382354867,False
99,unlabeled_pool/6Oct13-778-2.BMP,0.0002520350681152195,0.9997479319572449,1,0.0033764608352073932,9.38176246198441,0.3709639362514699,0.18717019854333863,False
100,unlabeled_pool/6Oct13-455.BMP,0.03260917589068413,0.9673908948898315,1,0.20731243586142897,6.849229784218376,0.16279956412365937,0.18505599999254418,False
101,unlabeled_pool/6Oct13-423-1.BMP,0.001427563838660717,0.9985724687576294,1,0.015551681896343443,9.128894142128706,0.3501791402660497,0.18286541108119655,False
102,unlabeled_pool/6Oct13-476-1.BMP,0.001296307542361319,0.9987037181854248,1,0.014302300086986535,9.076519465238206,0.3458741447862184,0.18008822243660247,False
103,unlabeled_pool/6Oct13-245.BMP,0.967564046382904,0.03243592754006386,0,0.2064645692593135,6.724568297640032,0.15255287301087536,0.17950872113509442,False
104,unlabeled_pool/6Oct13-243-1.BMP,0.0014460674719884992,0.9985539317131042,1,0.015726419962005446,9.022614661390174,0.3414433787999739,0.17858489938098968,False
105,unlabeled_pool/6Oct13-729.BMP,0.02232174575328827,0.9776781797409058,1,0.15428529895460869,7.32636157135649,0.2020179480615275,0.1781516235080681,False
106,unlabeled_pool/6Oct13-758-1.BMP,0.0005680182366631925,0.9994319081306458,1,0.006943595376857396,9.099619342603422,0.34777286518977946,0.17735823028331843,False
107,unlabeled_pool/6Oct13-706-2.BMP,0.00038815365405753255,0.9996119141578674,1,0.004957982720404637,9.12210779630895,0.34962132893788234,0.1772896558291435,False
108,unlabeled_pool/6Oct13-632-2.BMP,0.00060434261104092,0.9993956089019775,1,0.007333528612646258,9.045888171878092,0.34335637117336393,0.1753449498930051,False
109,unlabeled_pool/6Oct13-742-1.BMP,0.00027535707340575755,0.9997246861457825,1,0.0036536245420657446,9.067603071230048,0.34514125175125476,0.17439743814666026,False
110,unlabeled_pool/6Oct13-340-1.BMP,0.0008177380659617484,0.9991822838783264,1,0.009566014299528908,8.989554814840245,0.33872598752596345,0.17414600091274618,False
111,unlabeled_pool/6Oct13-192.BMP,0.9781769514083862,0.02182306908071041,0,0.151557681636999,7.185102472659855,0.1904069975511223,0.17098233959406067,False
112,unlabeled_pool/6Oct13-692-1.BMP,0.0009702209499664605,0.9990297555923462,1,0.011110416170239945,8.838489864847837,0.3263090340383473,0.16870972510429363,False
113,unlabeled_pool/6Oct13-727-1.BMP,0.0016610696911811829,0.9983389377593994,1,0.01773218703178005,8.751623265591974,0.3191689362020084,0.16845056161689423,False
114,unlabeled_pool/6Oct13-264-3.BMP,0.0010002728085964918,0.9989997744560242,1,0.011410407921379156,8.828211150896715,0.32546416358328806,0.1684372857523336,False
115,unlabeled_pool/6Oct13-788-1.BMP,0.0017554339719936252,0.9982445240020752,1,0.018599558550846648,8.727828931717893,0.3172131341645529,0.16790634635769977,False
116,unlabeled_pool/6Oct13-649-1.BMP,0.0007203889545053244,0.9992796778678894,1,0.008558925217343496,8.765863799951564,0.320339452941932,0.16444918907963774,False
117,unlabeled_pool/6Oct13-240.BMP,0.029016561806201935,0.9709835052490234,1,0.18943563783136352,6.549982946725116,0.13820263371288732,0.16381913577212542,False
118,unlabeled_pool/6Oct13-757-1.BMP,0.00048370956210419536,0.9995162487030029,1,0.006025106524920329,8.77165868638745,0.32081577015081486,0.1634204383378676,False
119,unlabeled_pool/6Oct13-284-1.BMP,0.0011267885565757751,0.9988731741905212,1,0.01266002949224425,8.659657641091652,0.31160971825014433,0.1621348738711943,False
120,unlabeled_pool/6Oct13-783-2.BMP,0.00041097780922427773,0.9995890259742737,1,0.0052157346439864714,8.749231692995046,0.3189723582022818,0.16209404642313413,False
121,unlabeled_pool/6Oct13-717-1.BMP,0.008319994434714317,0.9916799664497375,1,0.06943771814075134,7.931158427663851,0.2517299059617708,0.16058381205126107,False
122,unlabeled_pool/6Oct13-777-1.BMP,0.0019632428884506226,0.998036801815033,1,0.020484065509897127,8.483990780848043,0.2971705830763659,0.1588273242931315,False
123,unlabeled_pool/6Oct13-263.BMP,0.0016344401519745588,0.998365581035614,1,0.017486032568055417,8.489976980743096,0.29766262551022094,0.15757432903913818,False
124,unlabeled_pool/6Oct13-499-1.BMP,0.0073696826584637165,0.9926303625106812,1,0.0628010370200214,7.918153684814879,0.25066096649512276,0.1567310017575721,False
125,unlabeled_pool/6Oct13-696-1.BMP,0.0008499961695633829,0.9991500377655029,1,0.009895893587954186,8.508651877152747,0.2991976296267704,0.15454676160736228,False
126,unlabeled_pool/6Oct13-332.BMP,0.008013354614377022,0.9919866323471069,1,0.06731441782569088,7.772959751801595,0.23872658785202527,0.15302050283885807,False
127,unlabeled_pool/6Oct13-511.BMP,0.0056968568824231625,0.9943031072616577,1,0.05066901269169071,7.930224441642052,0.2516531359301298,0.15116107431091025,False
128,unlabeled_pool/6Oct13-252-1.BMP,0.012870009988546371,0.9871299862861633,1,0.09926914938601192,7.31365998994282,0.20097392729006044,0.15012153833803618,False
129,unlabeled_pool/6Oct13-287-1.BMP,0.014459032565355301,0.9855409264564514,1,0.10908043977425887,7.136619957221045,0.18642192265984817,0.14775118121705352,False
130,unlabeled_pool/6Oct13-732.BMP,0.004622522741556168,0.9953774213790894,1,0.042510922560230285,7.944718557047493,0.2528444960493537,0.14767770930479202,False
131,unlabeled_pool/6Oct13-415-1.BMP,0.0004572420730255544,0.9995428323745728,1,0.0057323910993840104,8.38398595630949,0.2889505740345939,0.14734148256698895,False
132,unlabeled_pool/6Oct13-238.BMP,0.004232051782310009,0.9957679510116577,1,0.03945992167558796,7.929792509543346,0.25161763278542476,0.14553877723050637,False
133,unlabeled_pool/6Oct13-422.BMP,0.015094135887920856,0.9849058985710144,1,0.1129285361528727,6.966179004782339,0.1724123368563725,0.1426704365046226,False
134,unlabeled_pool/6Oct13-355-1.BMP,0.00022395895211957395,0.9997760653495789,1,0.003038418631590562,8.282544863675238,0.28061250932113285,0.1418254639763617,False
135,unlabeled_pool/6Oct13-424-1.BMP,0.0008855314226821065,0.999114453792572,1,0.010257330984312127,8.131454950887633,0.26819350398848657,0.13922541748639936,False
136,unlabeled_pool/6Oct13-300-2.BMP,0.002043299376964569,0.9979566335678101,1,0.021201582959114652,7.972752767874667,0.2551487995421264,0.13817519125062053,False
137,unlabeled_pool/6Oct13-679-2.BMP,0.0014926254516467452,0.9985073208808899,1,0.01616453911489267,7.915626093683856,0.25045320829898793,0.1333088737069403,False
138,unlabeled_pool/6Oct13-412-1.BMP,0.0005373611929826438,0.9994626641273499,1,0.006611724170437621,8.028881162969071,0.2597623361120375,0.13318703014123753,False
139,unlabeled_pool/6Oct13-229-1.BMP,0.0005203164182603359,0.9994797110557556,1,0.006426202606304321,8.023437848952955,0.2593149167936582,0.13287055969998127,False
140,unlabeled_pool/6Oct13-395-1.BMP,0.00027007743483409286,0.9997299313545227,1,0.003591163620289877,8.02874888327204,0.2597514632335473,0.1316713134269186,False
141,unlabeled_pool/6Oct13-754-1.BMP,0.0007543072570115328,0.9992457628250122,1,0.008911821110560218,7.909421792477673,0.24994323878253685,0.12942752994654855,False
142,unlabeled_pool/6Oct13-250.BMP,0.007906628772616386,0.9920933842658997,1,0.06657140873116534,7.199179450282665,0.1915640705610921,0.12906773964612872,False
143,unlabeled_pool/6Oct13-261.BMP,0.0010071102296933532,0.9989928603172302,1,0.01147861252039843,7.831376051135839,0.24352818128444237,0.1275033969024204,False
144,unlabeled_pool/6Oct13-721-1.BMP,0.0007014877628535032,0.9992984533309937,1,0.00836145663264984,7.847996843554295,0.24489434601290958,0.1266279013227797,False
145,unlabeled_pool/6Oct13-720.BMP,0.01721673645079136,0.9827831983566284,1,0.12551437763785214,6.360387808289316,0.12261864804610106,0.1240665128419766,False
146,unlabeled_pool/6Oct13-210.BMP,0.9765712022781372,0.023428846150636673,0,0.1602820905058115,5.921732877867417,0.08656291262609846,0.12342250156595497,False
147,unlabeled_pool/6Oct13-223.BMP,0.004445558879524469,0.9955543875694275,1,0.041134401869936624,7.346534366533384,0.203676073652138,0.12240523776103732,False
148,unlabeled_pool/6Oct13-701-1.BMP,0.003173201810568571,0.9968268275260925,1,0.03090773243695892,7.4502254803056545,0.21219908138393878,0.12155340691044886,False
149,unlabeled_pool/6Oct13-82.BMP,0.0092051075771451,0.9907949566841125,1,0.07547612171564559,6.899612244971266,0.16694080715714743,0.12120846443639652,False
150,unlabeled_pool/6Oct13-401.BMP,0.01752154715359211,0.9824784398078918,1,0.12728893284559167,6.251946689600765,0.11370520831723967,0.12049707058141568,False
151,unlabeled_pool/6Oct13-724-1.BMP,0.0018846994498744607,0.9981153011322021,1,0.01977574427989376,7.550784003508854,0.2204646023102704,0.12012017329508208,False
152,unlabeled_pool/6Oct13-273-1.BMP,0.002213858300819993,0.9977861642837524,1,0.022714858326977824,7.4734472767086375,0.21410782305994783,0.11841134069346282,False
153,unlabeled_pool/6Oct13-193.BMP,0.9962270259857178,0.003773036180064082,0,0.03580613074612562,7.301452772928802,0.19997054135650066,0.11788833605131314,False
154,unlabeled_pool/6Oct13-204.BMP,0.991101861000061,0.008898118510842323,0,0.07339652690933339,6.750360808957306,0.15467291749089204,0.11403472220011271,False
155,unlabeled_pool/6Oct13-84.BMP,0.9921362400054932,0.007863816805183887,0,0.06627272346673299,6.754890863551859,0.1550452704238507,0.11065899694529184,False
156,unlabeled_pool/6Oct13-491-1.BMP,0.002088866662234068,0.9979111552238464,1,0.02160772970140256,7.278739666207241,0.19810361200104756,0.10985567085122507,False
157,unlabeled_pool/6Oct13-751.BMP,0.0036903764121234417,0.9963095784187317,1,0.03513999896922227,7.1019308328712665,0.18357061106441203,0.10935530501681714,False
158,unlabeled_pool/6Oct13-189.BMP,0.9693217277526855,0.030678270384669304,0,0.1977820310873081,5.080241102751341,0.01739554963188337,0.10758879035959573,False
159,unlabeled_pool/6Oct13-419.BMP,0.0034580621868371964,0.9965419173240662,1,0.033252818269188036,7.040214143146462,0.17849773833145152,0.10587527830031979,False
160,unlabeled_pool/6Oct13-269-1.BMP,0.0013727197656407952,0.9986273050308228,1,0.015031865530707523,7.232447674837304,0.1942985896995903,0.1046652276151489,False
161,unlabeled_pool/6Oct13-468.BMP,0.9935539960861206,0.006445982493460178,0,0.05617947053909582,6.642198088684574,0.14578236103297085,0.10098091578603333,False
162,unlabeled_pool/6Oct13-759-1.BMP,0.0018416388193145394,0.9981583952903748,1,0.019385335568547664,7.087620635989282,0.18239436833510148,0.10088985195182457,False
163,unlabeled_pool/6Oct13-180.BMP,0.005914538633078337,0.994085431098938,1,0.05228420305420198,6.659961585293806,0.14724245161775143,0.0997633273359767,False
164,unlabeled_pool/6Oct13-485-1.BMP,0.00035785106592811644,0.9996421337127686,1,0.004613004885999082,7.193615778092141,0.19110675826718437,0.09785988157659173,False
165,unlabeled_pool/6Oct13-369.BMP,0.0017466446151956916,0.9982532858848572,1,0.01851913115370226,6.9872892942699725,0.17414752084637963,0.09633332600004095,False
166,unlabeled_pool/6Oct13-646-1.BMP,0.00033298309426754713,0.9996670484542847,1,0.00432697599706545,7.041184117748947,0.17857746648496314,0.09145222124101429,False
167,unlabeled_pool/6Oct13-306.BMP,0.9966576099395752,0.0033424256835132837,0,0.03230506155977415,6.68110980765488,0.14898075354295917,0.09064290755136666,False
168,unlabeled_pool/6Oct13-271.BMP,0.0022370172664523125,0.99776291847229,1,0.022918978796631344,6.777514452490321,0.15690484176442931,0.08991191028053033,False
169,unlabeled_pool/6Oct13-146.BMP,0.9876698851585388,0.012330200523138046,0,0.09587241284168592,5.875431967968598,0.08275715725612783,0.08931478504890687,False
